"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7123","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4806","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4947","vea.ru - Проверка меню услуг","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28581","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6648","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9768","litera.studio - Проверка главной страницы","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28220","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25366","copy.ru - Проверка поиска","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15794","copy.ru - Проверка главной страницы","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14757","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19386","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14110","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20101","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22482","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23047","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9342","1-tm.ru - Проверка поиска","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13131","litera.studio - Проверка поиска","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6483","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4470","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15366","copy.ru - Проверка меню каталога","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14382","copy.ru - Проверка главной страницы","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5848","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24243","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4899","vea.ru - Проверка меню услуг","Desktop Chrome","2026-02-09","passed","2026-02-09","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
