"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14257","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4453","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14613","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11930","litera.studio - Проверка поиска","Mobile Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18455","mdmprint.ru - Проверка поиска","Desktop Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12554","copy.ru - Проверка меню каталога","Desktop Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12134","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3475","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13787","copy.ru - Проверка меню каталога","Mobile Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21334","copy.ru - Проверка поиска","Desktop Chrome","2025-12-10","passed","2025-12-10","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
