"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4892","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Wed Aug 20 09:27:34 MSK 2025","passed","Wed Aug 20 09:27:39 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6108","1-tm.ru - Проверка главной страницы","Desktop Chrome","Wed Aug 20 09:21:26 MSK 2025","passed","Wed Aug 20 09:21:32 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23195","mdmprint.ru - Проверка поиска","Desktop Chrome","Wed Aug 20 09:19:53 MSK 2025","passed","Wed Aug 20 09:20:16 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14972","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Wed Aug 20 09:25:33 MSK 2025","passed","Wed Aug 20 09:25:48 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14805","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Aug 20 09:20:50 MSK 2025","passed","Wed Aug 20 09:21:05 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18094","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Wed Aug 20 09:17:56 MSK 2025","passed","Wed Aug 20 09:18:15 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3677","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Wed Aug 20 09:27:30 MSK 2025","passed","Wed Aug 20 09:27:34 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15427","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Wed Aug 20 09:24:22 MSK 2025","passed","Wed Aug 20 09:24:37 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3958","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Wed Aug 20 09:26:37 MSK 2025","passed","Wed Aug 20 09:26:41 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20190","copy.ru - Проверка поиска","Mobile Chrome","Wed Aug 20 09:26:04 MSK 2025","passed","Wed Aug 20 09:26:24 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12094","litera.studio - Проверка поиска","Desktop Chrome","Wed Aug 20 09:22:11 MSK 2025","passed","Wed Aug 20 09:22:23 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5037","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Wed Aug 20 09:21:32 MSK 2025","passed","Wed Aug 20 09:21:37 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9412","1-tm.ru - Проверка поиска","Desktop Chrome","Wed Aug 20 09:21:41 MSK 2025","passed","Wed Aug 20 09:21:50 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14533","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Aug 20 09:19:39 MSK 2025","passed","Wed Aug 20 09:19:53 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3991","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Wed Aug 20 09:22:32 MSK 2025","passed","Wed Aug 20 09:22:36 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16332","copy.ru - Проверка главной страницы","Mobile Chrome","Wed Aug 20 09:25:02 MSK 2025","passed","Wed Aug 20 09:25:18 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24504","mdmprint.ru - Проверка поиска","Mobile Chrome","Wed Aug 20 09:24:37 MSK 2025","passed","Wed Aug 20 09:25:02 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16897","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Wed Aug 20 09:19:22 MSK 2025","passed","Wed Aug 20 09:19:39 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5831","litera.studio - Проверка бургер-меню","Desktop Chrome","Wed Aug 20 09:22:00 MSK 2025","passed","Wed Aug 20 09:22:06 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3979","vea.ru - Проверка меню услуг","Mobile Chrome","Wed Aug 20 09:27:26 MSK 2025","passed","Wed Aug 20 09:27:30 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5736","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Wed Aug 20 09:22:06 MSK 2025","passed","Wed Aug 20 09:22:11 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9634","litera.studio - Проверка главной страницы","Desktop Chrome","Wed Aug 20 09:21:50 MSK 2025","passed","Wed Aug 20 09:22:00 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5070","vea.ru - Проверка главной страницы","Desktop Chrome","Wed Aug 20 09:22:23 MSK 2025","passed","Wed Aug 20 09:22:28 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17503","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Wed Aug 20 09:22:42 MSK 2025","passed","Wed Aug 20 09:22:59 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5218","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Wed Aug 20 09:26:31 MSK 2025","passed","Wed Aug 20 09:26:37 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
