"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14400","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Tue Aug 05 09:27:46 MSK 2025","passed","Tue Aug 05 09:28:01 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5897","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Tue Aug 05 09:26:03 MSK 2025","passed","Tue Aug 05 09:26:09 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5763","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Tue Aug 05 09:30:16 MSK 2025","passed","Tue Aug 05 09:30:21 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5453","vea.ru - Проверка главной страницы","Desktop Chrome","Tue Aug 05 09:26:21 MSK 2025","passed","Tue Aug 05 09:26:26 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17269","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Tue Aug 05 09:27:29 MSK 2025","passed","Tue Aug 05 09:27:46 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4042","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Tue Aug 05 09:29:47 MSK 2025","passed","Tue Aug 05 09:29:51 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3742","vea.ru - Проверка меню услуг","Desktop Chrome","Tue Aug 05 09:26:26 MSK 2025","passed","Tue Aug 05 09:26:30 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12355","litera.studio - Проверка поиска","Mobile Chrome","Tue Aug 05 09:30:21 MSK 2025","passed","Tue Aug 05 09:30:34 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4425","vea.ru - Проверка меню услуг","Mobile Chrome","Tue Aug 05 09:30:38 MSK 2025","passed","Tue Aug 05 09:30:43 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6118","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Tue Aug 05 09:29:41 MSK 2025","passed","Tue Aug 05 09:29:47 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8720","1-tm.ru - Проверка поиска","Desktop Chrome","Tue Aug 05 09:25:39 MSK 2025","passed","Tue Aug 05 09:25:47 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17154","copy.ru - Проверка главной страницы","Desktop Chrome","Tue Aug 05 09:24:13 MSK 2025","passed","Tue Aug 05 09:24:30 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4969","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Tue Aug 05 09:30:47 MSK 2025","passed","Tue Aug 05 09:30:52 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7468","1-tm.ru - Проверка главной страницы","Mobile Chrome","Tue Aug 05 09:29:34 MSK 2025","passed","Tue Aug 05 09:29:41 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5820","litera.studio - Проверка бургер-меню","Desktop Chrome","Tue Aug 05 09:25:57 MSK 2025","passed","Tue Aug 05 09:26:03 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20891","copy.ru - Проверка поиска","Mobile Chrome","Tue Aug 05 09:29:13 MSK 2025","passed","Tue Aug 05 09:29:34 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4796","vea.ru - Проверка главной страницы","Mobile Chrome","Tue Aug 05 09:30:34 MSK 2025","passed","Tue Aug 05 09:30:38 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14718","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Tue Aug 05 09:23:36 MSK 2025","passed","Tue Aug 05 09:23:50 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8221","1-tm.ru - Проверка поиска","Mobile Chrome","Tue Aug 05 09:29:51 MSK 2025","passed","Tue Aug 05 09:29:59 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4543","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Tue Aug 05 09:26:33 MSK 2025","passed","Tue Aug 05 09:26:38 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22897","mdmprint.ru - Проверка поиска","Desktop Chrome","Tue Aug 05 09:23:50 MSK 2025","passed","Tue Aug 05 09:24:13 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32851","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Tue Aug 05 09:21:57 MSK 2025","broken","Tue Aug 05 09:22:30 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3350","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Tue Aug 05 09:26:30 MSK 2025","passed","Tue Aug 05 09:26:33 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7183","1-tm.ru - Проверка главной страницы","Desktop Chrome","Tue Aug 05 09:25:21 MSK 2025","passed","Tue Aug 05 09:25:28 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15258","copy.ru - Проверка меню каталога","Mobile Chrome","Tue Aug 05 09:28:43 MSK 2025","passed","Tue Aug 05 09:28:59 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15737","copy.ru - Проверка меню каталога","Desktop Chrome","Tue Aug 05 09:24:30 MSK 2025","passed","Tue Aug 05 09:24:46 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17715","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Tue Aug 05 09:26:39 MSK 2025","passed","Tue Aug 05 09:26:56 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9918","litera.studio - Проверка главной страницы","Desktop Chrome","Tue Aug 05 09:25:47 MSK 2025","passed","Tue Aug 05 09:25:57 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23248","mdmprint.ru - Проверка поиска","Mobile Chrome","Tue Aug 05 09:28:01 MSK 2025","passed","Tue Aug 05 09:28:24 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6224","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Tue Aug 05 09:25:28 MSK 2025","passed","Tue Aug 05 09:25:35 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17435","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Tue Aug 05 09:20:33 MSK 2025","passed","Tue Aug 05 09:20:50 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
