"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13957","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5778","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29635","litera.studio - Проверка поиска","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9282","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13484","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19302","litera.studio - Проверка поиска","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","38862","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12916","copy.ru - Проверка главной страницы","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13487","copy.ru - Проверка главной страницы","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6054","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18533","copy.ru - Проверка поиска","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10082","1-tm.ru - Проверка поиска","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11017","copy.ru - Проверка меню каталога","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16330","litera.studio - Проверка главной страницы","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","39403","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29246","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4611","vea.ru - Проверка меню услуг","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28986","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","27609","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7150","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-04-22","passed","2026-04-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
