"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10359","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6862","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5133","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6956","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10378","1-tm.ru - Проверка поиска","Mobile Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6492","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4307","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9426","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9911","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23243","copy.ru - Проверка поиска","Mobile Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15039","copy.ru - Проверка главной страницы","Desktop Chrome","2026-05-25","passed","2026-05-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
