"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20595","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Thu Aug 07 09:22:33 MSK 2025","passed","Thu Aug 07 09:22:53 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12731","litera.studio - Проверка поиска","Desktop Chrome","Thu Aug 07 09:27:32 MSK 2025","passed","Thu Aug 07 09:27:45 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14270","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Aug 07 09:31:13 MSK 2025","passed","Thu Aug 07 09:31:27 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9863","litera.studio - Проверка главной страницы","Desktop Chrome","Thu Aug 07 09:27:09 MSK 2025","passed","Thu Aug 07 09:27:19 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23658","copy.ru - Проверка меню каталога","Mobile Chrome","Thu Aug 07 09:30:49 MSK 2025","passed","Thu Aug 07 09:31:13 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5214","vea.ru - Проверка главной страницы","Mobile Chrome","Thu Aug 07 09:36:17 MSK 2025","passed","Thu Aug 07 09:36:23 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5787","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Thu Aug 07 09:26:44 MSK 2025","passed","Thu Aug 07 09:26:50 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15524","litera.studio - Проверка поиска","Mobile Chrome","Thu Aug 07 09:36:02 MSK 2025","passed","Thu Aug 07 09:36:17 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32383","litera.studio - Проверка главной страницы","Mobile Chrome","Thu Aug 07 09:33:45 MSK 2025","broken","Thu Aug 07 09:34:17 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24140","mdmprint.ru - Проверка поиска","Desktop Chrome","Thu Aug 07 09:24:52 MSK 2025","passed","Thu Aug 07 09:25:17 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14788","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Aug 07 09:35:14 MSK 2025","passed","Thu Aug 07 09:35:28 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20053","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Thu Aug 07 09:29:31 MSK 2025","passed","Thu Aug 07 09:29:51 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6426","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Aug 07 09:27:26 MSK 2025","passed","Thu Aug 07 09:27:32 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6727","vea.ru - Проверка главной страницы","Desktop Chrome","Thu Aug 07 09:27:45 MSK 2025","passed","Thu Aug 07 09:27:52 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3799","vea.ru - Проверка меню услуг","Desktop Chrome","Thu Aug 07 09:27:52 MSK 2025","passed","Thu Aug 07 09:27:55 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5044","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Thu Aug 07 09:26:50 MSK 2025","passed","Thu Aug 07 09:26:55 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3774","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Aug 07 09:36:28 MSK 2025","passed","Thu Aug 07 09:36:31 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17357","copy.ru - Проверка главной страницы","Desktop Chrome","Thu Aug 07 09:25:17 MSK 2025","passed","Thu Aug 07 09:25:34 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17225","copy.ru - Проверка главной страницы","Mobile Chrome","Thu Aug 07 09:30:32 MSK 2025","passed","Thu Aug 07 09:30:49 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4240","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Thu Aug 07 09:32:25 MSK 2025","passed","Thu Aug 07 09:32:29 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15394","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Aug 07 09:29:51 MSK 2025","passed","Thu Aug 07 09:30:07 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20242","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Thu Aug 07 09:28:05 MSK 2025","passed","Thu Aug 07 09:28:25 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6818","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Thu Aug 07 09:32:18 MSK 2025","passed","Thu Aug 07 09:32:25 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25013","copy.ru - Проверка поиска","Mobile Chrome","Thu Aug 07 09:31:44 MSK 2025","passed","Thu Aug 07 09:32:09 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25152","mdmprint.ru - Проверка поиска","Mobile Chrome","Thu Aug 07 09:30:07 MSK 2025","passed","Thu Aug 07 09:30:32 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23861","copy.ru - Проверка меню каталога","Desktop Chrome","Thu Aug 07 09:25:34 MSK 2025","passed","Thu Aug 07 09:25:58 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13672","1-tm.ru - Проверка поиска","Desktop Chrome","Thu Aug 07 09:26:55 MSK 2025","passed","Thu Aug 07 09:27:09 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9667","1-tm.ru - Проверка поиска","Mobile Chrome","Thu Aug 07 09:32:29 MSK 2025","passed","Thu Aug 07 09:32:39 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7147","1-tm.ru - Проверка главной страницы","Desktop Chrome","Thu Aug 07 09:26:37 MSK 2025","passed","Thu Aug 07 09:26:44 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33134","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Thu Aug 07 09:24:01 MSK 2025","broken","Thu Aug 07 09:24:34 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
