"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4967","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13007","litera.studio - Проверка поиска","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25515","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9803","litera.studio - Проверка главной страницы","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8027","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17256","copy.ru - Проверка главной страницы","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4786","vea.ru - Проверка меню услуг","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11903","1-tm.ru - Проверка поиска","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25024","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8736","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7919","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30937","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7729","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8377","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30054","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5428","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4377","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25148","copy.ru - Проверка поиска","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24622","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22053","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14353","litera.studio - Проверка поиска","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15290","copy.ru - Проверка главной страницы","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4671","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-19","passed","2026-01-19","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
