"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7496","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6200","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28710","copy.ru - Проверка поиска","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6624","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7093","vea.ru - Проверка главной страницы","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14869","copy.ru - Проверка меню каталога","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14945","copy.ru - Проверка главной страницы","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5726","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22181","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13285","copy.ru - Проверка главной страницы","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6945","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9736","litera.studio - Проверка главной страницы","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5116","vea.ru - Проверка меню услуг","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9783","litera.studio - Проверка главной страницы","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10340","1-tm.ru - Проверка поиска","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4870","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15937","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23214","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5134","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12194","litera.studio - Проверка поиска","Desktop Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22035","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-02-07","passed","2026-02-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
