"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12210","copy.ru - Проверка главной страницы","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6801","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4737","vea.ru - Проверка меню услуг","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4576","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18152","litera.studio - Проверка главной страницы","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14865","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19890","litera.studio - Проверка поиска","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6646","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10554","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12047","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13604","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14082","1-tm.ru - Проверка поиска","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14328","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6618","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18299","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9028","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8478","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11146","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8989","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21999","litera.studio - Проверка поиска","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12519","copy.ru - Проверка меню каталога","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8490","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21362","copy.ru - Проверка поиска","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18070","copy.ru - Проверка поиска","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13802","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13104","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6392","vea.ru - Проверка главной страницы","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3794","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13563","copy.ru - Проверка главной страницы","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9031","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5730","vea.ru - Проверка главной страницы","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6937","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16962","litera.studio - Проверка главной страницы","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4435","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13877","1-tm.ru - Проверка поиска","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4639","vea.ru - Проверка меню услуг","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8391","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5963","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10732","copy.ru - Проверка меню каталога","Desktop Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13942","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-06-02","passed","2026-06-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
