"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4841","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23583","copy.ru - Проверка поиска","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4102","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9800","litera.studio - Проверка главной страницы","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6079","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9035","1-tm.ru - Проверка поиска","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15010","copy.ru - Проверка главной страницы","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6071","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3757","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6857","vea.ru - Проверка главной страницы","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9345","1-tm.ru - Проверка поиска","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6357","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19654","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26118","copy.ru - Проверка поиска","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13013","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6621","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15662","copy.ru - Проверка меню каталога","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6131","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4012","vea.ru - Проверка меню услуг","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3878","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22794","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17401","copy.ru - Проверка главной страницы","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12457","litera.studio - Проверка поиска","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19661","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-01-31","passed","2026-01-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
