"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33630","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-01-05","broken","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6646","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4418","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4236","vea.ru - Проверка меню услуг","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4249","vea.ru - Проверка меню услуг","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21105","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4147","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6064","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4128","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10159","litera.studio - Проверка главной страницы","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5606","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4413","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26251","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7733","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16616","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25730","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19179","copy.ru - Проверка главной страницы","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28579","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11133","litera.studio - Проверка поиска","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11587","litera.studio - Проверка поиска","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24154","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6867","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25966","copy.ru - Проверка поиска","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5240","vea.ru - Проверка главной страницы","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9219","1-tm.ru - Проверка поиска","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8805","1-tm.ru - Проверка поиска","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6518","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5879","vea.ru - Проверка главной страницы","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16526","copy.ru - Проверка меню каталога","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4600","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33262","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-01-05","broken","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15408","copy.ru - Проверка меню каталога","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6287","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21292","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7526","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6488","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14295","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10583","litera.studio - Проверка главной страницы","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23451","copy.ru - Проверка поиска","Desktop Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16020","copy.ru - Проверка главной страницы","Mobile Chrome","2026-01-05","passed","2026-01-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
