"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19306","litera.studio - Проверка поиска","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13714","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19435","litera.studio - Проверка поиска","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7093","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5159","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41238","vea.ru - Проверка меню услуг","Desktop Chrome","2026-08-25","broken","2026-08-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41160","vea.ru - Проверка меню услуг","Mobile Chrome","2026-08-25","broken","2026-08-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5668","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41248","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-08-25","broken","2026-08-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11087","copy.ru - Проверка меню каталога","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11406","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5102","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8446","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13985","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5037","vea.ru - Проверка главной страницы","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13264","copy.ru - Проверка меню каталога","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6052","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5710","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5481","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4021","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13533","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9880","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13237","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11449","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20256","copy.ru - Проверка поиска","Desktop Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13762","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13470","copy.ru - Проверка главной страницы","Mobile Chrome","2026-08-25","passed","2026-08-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41226","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-08-25","broken","2026-08-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
