"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17565","litera.studio - Проверка главной страницы","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6478","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5458","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5718","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12324","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14278","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7993","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4042","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19910","copy.ru - Проверка поиска","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10044","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5326","vea.ru - Проверка главной страницы","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10744","copy.ru - Проверка главной страницы","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16051","litera.studio - Проверка главной страницы","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21182","litera.studio - Проверка поиска","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15726","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5433","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7274","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4578","vea.ru - Проверка меню услуг","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10042","1-tm.ru - Проверка поиска","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9621","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10401","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5672","vea.ru - Проверка главной страницы","Desktop Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7934","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12735","copy.ru - Проверка главной страницы","Mobile Chrome","2026-06-17","passed","2026-06-17","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
