"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6435","vea.ru - Проверка главной страницы","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19458","litera.studio - Проверка поиска","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13239","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17192","litera.studio - Проверка главной страницы","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20907","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4043","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13014","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16575","copy.ru - Проверка поиска","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6146","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5048","vea.ru - Проверка меню услуг","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11509","copy.ru - Проверка главной страницы","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4658","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7106","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4993","vea.ru - Проверка меню услуг","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10850","copy.ru - Проверка меню каталога","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4703","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5954","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13315","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23007","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5902","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22219","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28733","litera.studio - Проверка поиска","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4723","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12124","copy.ru - Проверка меню каталога","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16238","litera.studio - Проверка главной страницы","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26382","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8489","1-tm.ru - Проверка поиска","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9865","1-tm.ru - Проверка поиска","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5969","vea.ru - Проверка главной страницы","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7127","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12818","copy.ru - Проверка главной страницы","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4805","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32032","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18878","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8924","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21325","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24283","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16698","copy.ru - Проверка поиска","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10485","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13587","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-04-02","passed","2026-04-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
