"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3585","vea.ru - Проверка меню услуг","Desktop Chrome","Fri Oct 24 09:22:13 MSK 2025","passed","Fri Oct 24 09:22:17 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5219","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Fri Oct 24 09:24:55 MSK 2025","passed","Fri Oct 24 09:25:01 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8982","litera.studio - Проверка главной страницы","Desktop Chrome","Fri Oct 24 09:21:34 MSK 2025","passed","Fri Oct 24 09:21:43 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3599","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Fri Oct 24 09:25:59 MSK 2025","passed","Fri Oct 24 09:26:02 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8781","1-tm.ru - Проверка поиска","Mobile Chrome","Fri Oct 24 09:25:05 MSK 2025","passed","Fri Oct 24 09:25:13 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5908","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Fri Oct 24 09:21:49 MSK 2025","passed","Fri Oct 24 09:21:55 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17374","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Fri Oct 24 09:18:49 MSK 2025","passed","Fri Oct 24 09:19:06 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23924","mdmprint.ru - Проверка поиска","Desktop Chrome","Fri Oct 24 09:19:39 MSK 2025","passed","Fri Oct 24 09:20:03 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14927","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Fri Oct 24 09:19:24 MSK 2025","passed","Fri Oct 24 09:19:39 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4280","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Fri Oct 24 09:22:21 MSK 2025","passed","Fri Oct 24 09:22:25 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
