"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4999","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Sat Aug 16 09:18:57 MSK 2025","passed","Sat Aug 16 09:19:02 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10585","litera.studio - Проверка поиска","Mobile Chrome","Sat Aug 16 09:24:46 MSK 2025","passed","Sat Aug 16 09:24:57 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5596","litera.studio - Проверка бургер-меню","Desktop Chrome","Sat Aug 16 09:19:23 MSK 2025","passed","Sat Aug 16 09:19:29 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3779","vea.ru - Проверка меню услуг","Desktop Chrome","Sat Aug 16 09:19:51 MSK 2025","passed","Sat Aug 16 09:19:55 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14562","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Sat Aug 16 09:16:33 MSK 2025","passed","Sat Aug 16 09:16:48 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9189","1-tm.ru - Проверка поиска","Mobile Chrome","Sat Aug 16 09:24:17 MSK 2025","passed","Sat Aug 16 09:24:26 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4901","vea.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 16 09:24:57 MSK 2025","passed","Sat Aug 16 09:25:02 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4443","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Sat Aug 16 09:19:58 MSK 2025","passed","Sat Aug 16 09:20:03 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4305","vea.ru - Проверка меню услуг","Mobile Chrome","Sat Aug 16 09:25:02 MSK 2025","passed","Sat Aug 16 09:25:06 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16205","copy.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 16 09:22:22 MSK 2025","passed","Sat Aug 16 09:22:39 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4190","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Sat Aug 16 09:24:12 MSK 2025","passed","Sat Aug 16 09:24:17 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22241","copy.ru - Проверка поиска","Desktop Chrome","Sat Aug 16 09:18:29 MSK 2025","passed","Sat Aug 16 09:18:51 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9146","litera.studio - Проверка главной страницы","Desktop Chrome","Sat Aug 16 09:19:14 MSK 2025","passed","Sat Aug 16 09:19:23 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16334","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Sat Aug 16 09:16:17 MSK 2025","passed","Sat Aug 16 09:16:33 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17255","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 16 09:20:04 MSK 2025","passed","Sat Aug 16 09:20:21 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4863","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Sat Aug 16 09:25:10 MSK 2025","passed","Sat Aug 16 09:25:15 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13837","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Sat Aug 16 09:17:42 MSK 2025","passed","Sat Aug 16 09:17:56 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15150","copy.ru - Проверка меню каталога","Desktop Chrome","Sat Aug 16 09:17:27 MSK 2025","passed","Sat Aug 16 09:17:42 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4018","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Sat Aug 16 09:19:02 MSK 2025","passed","Sat Aug 16 09:19:06 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17491","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Sat Aug 16 09:15:59 MSK 2025","passed","Sat Aug 16 09:16:17 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14325","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Sat Aug 16 09:21:43 MSK 2025","passed","Sat Aug 16 09:21:58 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23172","mdmprint.ru - Проверка поиска","Desktop Chrome","Sat Aug 16 09:16:48 MSK 2025","passed","Sat Aug 16 09:17:11 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3781","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sat Aug 16 09:25:06 MSK 2025","passed","Sat Aug 16 09:25:10 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5958","1-tm.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 16 09:24:01 MSK 2025","passed","Sat Aug 16 09:24:07 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20609","copy.ru - Проверка поиска","Mobile Chrome","Sat Aug 16 09:23:41 MSK 2025","passed","Sat Aug 16 09:24:01 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16139","copy.ru - Проверка меню каталога","Mobile Chrome","Sat Aug 16 09:22:39 MSK 2025","passed","Sat Aug 16 09:22:55 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5688","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sat Aug 16 09:19:29 MSK 2025","passed","Sat Aug 16 09:19:34 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6224","litera.studio - Проверка бургер-меню","Mobile Chrome","Sat Aug 16 09:24:35 MSK 2025","passed","Sat Aug 16 09:24:41 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11440","litera.studio - Проверка поиска","Desktop Chrome","Sat Aug 16 09:19:34 MSK 2025","passed","Sat Aug 16 09:19:46 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5113","vea.ru - Проверка главной страницы","Desktop Chrome","Sat Aug 16 09:19:46 MSK 2025","passed","Sat Aug 16 09:19:51 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5456","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sat Aug 16 09:24:41 MSK 2025","passed","Sat Aug 16 09:24:46 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17369","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Sat Aug 16 09:21:26 MSK 2025","passed","Sat Aug 16 09:21:43 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5073","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Sat Aug 16 09:24:07 MSK 2025","passed","Sat Aug 16 09:24:12 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8704","litera.studio - Проверка главной страницы","Mobile Chrome","Sat Aug 16 09:24:26 MSK 2025","passed","Sat Aug 16 09:24:35 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14054","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Sat Aug 16 09:22:55 MSK 2025","passed","Sat Aug 16 09:23:09 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3649","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sat Aug 16 09:19:55 MSK 2025","passed","Sat Aug 16 09:19:58 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8495","1-tm.ru - Проверка поиска","Desktop Chrome","Sat Aug 16 09:19:06 MSK 2025","passed","Sat Aug 16 09:19:14 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16399","copy.ru - Проверка главной страницы","Desktop Chrome","Sat Aug 16 09:17:11 MSK 2025","passed","Sat Aug 16 09:17:27 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
