"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5484","vea.ru - Проверка главной страницы","Desktop Chrome","Wed Aug 06 09:25:42 MSK 2025","passed","Wed Aug 06 09:25:48 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4503","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Wed Aug 06 09:24:42 MSK 2025","passed","Wed Aug 06 09:24:47 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8864","1-tm.ru - Проверка поиска","Desktop Chrome","Wed Aug 06 09:24:47 MSK 2025","passed","Wed Aug 06 09:24:55 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25282","mdmprint.ru - Проверка поиска","Mobile Chrome","Wed Aug 06 09:28:14 MSK 2025","passed","Wed Aug 06 09:28:39 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4652","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Wed Aug 06 09:30:23 MSK 2025","passed","Wed Aug 06 09:30:28 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12137","litera.studio - Проверка поиска","Desktop Chrome","Wed Aug 06 09:25:30 MSK 2025","passed","Wed Aug 06 09:25:42 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16597","copy.ru - Проверка меню каталога","Desktop Chrome","Wed Aug 06 09:23:35 MSK 2025","passed","Wed Aug 06 09:23:52 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14755","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Wed Aug 06 09:29:12 MSK 2025","passed","Wed Aug 06 09:29:27 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4154","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Wed Aug 06 09:25:52 MSK 2025","passed","Wed Aug 06 09:25:56 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10898","1-tm.ru - Проверка поиска","Mobile Chrome","Wed Aug 06 09:30:28 MSK 2025","passed","Wed Aug 06 09:30:39 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5550","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Wed Aug 06 09:24:36 MSK 2025","passed","Wed Aug 06 09:24:42 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5270","vea.ru - Проверка главной страницы","Mobile Chrome","Wed Aug 06 09:31:14 MSK 2025","passed","Wed Aug 06 09:31:19 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17241","copy.ru - Проверка главной страницы","Mobile Chrome","Wed Aug 06 09:28:39 MSK 2025","passed","Wed Aug 06 09:28:56 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22197","litera.studio - Проверка главной страницы","Desktop Chrome","Wed Aug 06 09:24:55 MSK 2025","passed","Wed Aug 06 09:25:18 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","31708","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Wed Aug 06 09:27:26 MSK 2025","broken","Wed Aug 06 09:27:57 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10535","litera.studio - Проверка главной страницы","Mobile Chrome","Wed Aug 06 09:30:39 MSK 2025","passed","Wed Aug 06 09:30:49 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8391","1-tm.ru - Проверка главной страницы","Mobile Chrome","Wed Aug 06 09:30:08 MSK 2025","passed","Wed Aug 06 09:30:17 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15145","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Aug 06 09:23:52 MSK 2025","passed","Wed Aug 06 09:24:07 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6613","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Wed Aug 06 09:30:17 MSK 2025","passed","Wed Aug 06 09:30:23 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17812","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Wed Aug 06 09:22:24 MSK 2025","passed","Wed Aug 06 09:22:42 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5333","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Wed Aug 06 09:31:28 MSK 2025","passed","Wed Aug 06 09:31:33 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7911","1-tm.ru - Проверка главной страницы","Desktop Chrome","Wed Aug 06 09:24:29 MSK 2025","passed","Wed Aug 06 09:24:36 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6218","litera.studio - Проверка бургер-меню","Mobile Chrome","Wed Aug 06 09:30:49 MSK 2025","passed","Wed Aug 06 09:30:56 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
