"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4347","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7033","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4515","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5392","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12984","copy.ru - Проверка меню каталога","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20743","copy.ru - Проверка поиска","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6520","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41434","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-08-30","broken","2026-08-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9160","litera.studio - Проверка главной страницы","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6767","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13278","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10569","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5428","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16263","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11283","1-tm.ru - Проверка поиска","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41490","vea.ru - Проверка меню услуг","Desktop Chrome","2026-08-30","broken","2026-08-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7841","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8062","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21405","copy.ru - Проверка поиска","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10251","1-tm.ru - Проверка поиска","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4497","vea.ru - Проверка главной страницы","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5984","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5042","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9166","litera.studio - Проверка главной страницы","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10492","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5637","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7060","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41488","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-08-30","broken","2026-08-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12195","litera.studio - Проверка поиска","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4698","vea.ru - Проверка главной страницы","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13853","copy.ru - Проверка главной страницы","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4937","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6097","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5100","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41426","vea.ru - Проверка меню услуг","Mobile Chrome","2026-08-30","broken","2026-08-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11760","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9754","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12353","copy.ru - Проверка главной страницы","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12182","litera.studio - Проверка поиска","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10808","copy.ru - Проверка меню каталога","Desktop Chrome","2026-08-30","passed","2026-08-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
