"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16444","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Sat Sep 20 09:22:58 MSK 2025","passed","Sat Sep 20 09:23:14 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11070","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Sat Sep 20 09:17:46 MSK 2025","passed","Sat Sep 20 09:17:58 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12693","copy.ru - Проверка меню каталога","Desktop Chrome","Sat Sep 20 09:17:34 MSK 2025","passed","Sat Sep 20 09:17:46 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9660","litera.studio - Проверка главной страницы","Mobile Chrome","Sat Sep 20 09:26:25 MSK 2025","passed","Sat Sep 20 09:26:35 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4604","vea.ru - Проверка меню услуг","Desktop Chrome","Sat Sep 20 09:20:45 MSK 2025","passed","Sat Sep 20 09:20:50 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5808","vea.ru - Проверка главной страницы","Mobile Chrome","Sat Sep 20 09:27:00 MSK 2025","passed","Sat Sep 20 09:27:06 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26818","mdmprint.ru - Проверка поиска","Desktop Chrome","Sat Sep 20 09:16:51 MSK 2025","passed","Sat Sep 20 09:17:18 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6210","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Sat Sep 20 09:19:42 MSK 2025","passed","Sat Sep 20 09:19:48 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12416","litera.studio - Проверка поиска","Mobile Chrome","Sat Sep 20 09:26:48 MSK 2025","passed","Sat Sep 20 09:27:00 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5799","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Sat Sep 20 09:27:16 MSK 2025","passed","Sat Sep 20 09:27:22 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
