"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5387","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9160","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12540","copy.ru - Проверка главной страницы","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12788","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8166","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10968","1-tm.ru - Проверка поиска","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3998","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17134","litera.studio - Проверка главной страницы","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3950","vea.ru - Проверка меню услуг","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11482","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12982","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9409","1-tm.ru - Проверка поиска","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5034","vea.ru - Проверка главной страницы","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6918","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3832","vea.ru - Проверка меню услуг","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6663","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17860","copy.ru - Проверка поиска","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6756","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12393","copy.ru - Проверка меню каталога","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5711","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13102","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7649","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10139","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15901","litera.studio - Проверка главной страницы","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5005","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24982","litera.studio - Проверка поиска","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5180","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10483","copy.ru - Проверка главной страницы","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16671","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9024","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3787","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13131","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10263","copy.ru - Проверка меню каталога","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13401","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19395","litera.studio - Проверка поиска","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21157","copy.ru - Проверка поиска","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7389","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3764","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6238","vea.ru - Проверка главной страницы","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5829","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-07-31","passed","2026-07-31","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
