"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12707","litera.studio - Проверка поиска","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16479","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22913","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9639","1-tm.ru - Проверка поиска","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17608","copy.ru - Проверка главной страницы","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21909","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5935","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","27598","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7287","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22302","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26956","copy.ru - Проверка поиска","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4940","vea.ru - Проверка меню услуг","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6261","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6339","vea.ru - Проверка главной страницы","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10086","litera.studio - Проверка главной страницы","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6932","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13917","copy.ru - Проверка главной страницы","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9263","1-tm.ru - Проверка поиска","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5961","vea.ru - Проверка главной страницы","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6174","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11634","litera.studio - Проверка поиска","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4382","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15727","copy.ru - Проверка меню каталога","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4232","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25978","copy.ru - Проверка поиска","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4722","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30475","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4615","vea.ru - Проверка меню услуг","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5643","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5905","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20187","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22457","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6697","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9446","litera.studio - Проверка главной страницы","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4798","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13073","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19154","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6226","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4562","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15387","copy.ru - Проверка меню каталога","Desktop Chrome","2026-02-10","passed","2026-02-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
