"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","copy.ru - Проверка меню каталога","Mobile Chrome","Wed Jun 11 14:37:45 MSK 2025","failed","Wed Jun 11 14:37:45 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","35","copy.ru - Проверка поиска","Mobile Chrome","Wed Jun 11 14:37:48 MSK 2025","failed","Wed Jun 11 14:37:49 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","36","vea.ru - Проверка меню услуг","Mobile Chrome","Wed Jun 11 14:38:08 MSK 2025","failed","Wed Jun 11 14:38:08 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Wed Jun 11 14:37:35 MSK 2025","failed","Wed Jun 11 14:37:35 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Wed Jun 11 14:37:21 MSK 2025","failed","Wed Jun 11 14:37:21 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Wed Jun 11 14:37:14 MSK 2025","failed","Wed Jun 11 14:37:14 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Jun 11 14:37:06 MSK 2025","failed","Wed Jun 11 14:37:06 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32","litera.studio - Проверка поиска","Desktop Chrome","Wed Jun 11 14:37:23 MSK 2025","failed","Wed Jun 11 14:37:23 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","34","copy.ru - Проверка главной страницы","Mobile Chrome","Wed Jun 11 14:37:43 MSK 2025","failed","Wed Jun 11 14:37:43 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","36","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Wed Jun 11 14:38:10 MSK 2025","failed","Wed Jun 11 14:38:10 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Wed Jun 11 14:37:37 MSK 2025","failed","Wed Jun 11 14:37:37 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","31","vea.ru - Проверка меню услуг","Desktop Chrome","Wed Jun 11 14:37:27 MSK 2025","failed","Wed Jun 11 14:37:27 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","34","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Wed Jun 11 14:38:02 MSK 2025","failed","Wed Jun 11 14:38:02 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32","copy.ru - Проверка главной страницы","Desktop Chrome","Wed Jun 11 14:37:02 MSK 2025","failed","Wed Jun 11 14:37:02 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","36","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Jun 11 14:36:58 MSK 2025","failed","Wed Jun 11 14:36:58 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33","litera.studio - Проверка бургер-меню","Mobile Chrome","Wed Jun 11 14:38:00 MSK 2025","failed","Wed Jun 11 14:38:00 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32","mdmprint.ru - Проверка поиска","Mobile Chrome","Wed Jun 11 14:37:41 MSK 2025","failed","Wed Jun 11 14:37:41 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","34","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Wed Jun 11 14:37:31 MSK 2025","failed","Wed Jun 11 14:37:31 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","35","1-tm.ru - Проверка поиска","Desktop Chrome","Wed Jun 11 14:37:16 MSK 2025","failed","Wed Jun 11 14:37:16 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","35","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Wed Jun 11 14:36:56 MSK 2025","failed","Wed Jun 11 14:36:56 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Wed Jun 11 14:38:12 MSK 2025","failed","Wed Jun 11 14:38:12 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33","1-tm.ru - Проверка поиска","Mobile Chrome","Wed Jun 11 14:37:56 MSK 2025","failed","Wed Jun 11 14:37:56 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","34","litera.studio - Проверка бургер-меню","Desktop Chrome","Wed Jun 11 14:37:19 MSK 2025","failed","Wed Jun 11 14:37:19 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33","copy.ru - Проверка меню каталога","Desktop Chrome","Wed Jun 11 14:37:04 MSK 2025","failed","Wed Jun 11 14:37:04 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
