"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6714","vea.ru - Проверка главной страницы","Desktop Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4141","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5002","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6100","vea.ru - Проверка главной страницы","Mobile Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20563","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5098","vea.ru - Проверка меню услуг","Desktop Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10977","copy.ru - Проверка главной страницы","Desktop Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24537","1-tm.ru - Проверка поиска","Desktop Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10584","litera.studio - Проверка главной страницы","Desktop Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6175","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-02-24","passed","2026-02-24","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
