"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10417","1-tm.ru - Проверка поиска","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","1941","copy.ru - Проверка меню каталога","Mobile Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2123","copy.ru - Проверка главной страницы","Mobile Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5933","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9828","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6384","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4448","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14391","litera.studio - Проверка поиска","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14128","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5723","vea.ru - Проверка главной страницы","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","1956","copy.ru - Проверка поиска","Desktop Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15008","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12416","litera.studio - Проверка поиска","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7788","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8606","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4518","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","1964","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2024","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","1876","copy.ru - Проверка поиска","Mobile Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6318","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4798","vea.ru - Проверка меню услуг","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4342","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5165","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4721","vea.ru - Проверка меню услуг","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6320","vea.ru - Проверка главной страницы","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9068","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9844","litera.studio - Проверка главной страницы","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","1878","copy.ru - Проверка меню каталога","Desktop Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5746","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5875","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8233","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2064","copy.ru - Проверка главной страницы","Desktop Chrome","2026-06-27","failed","2026-06-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7234","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7694","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5290","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10949","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10202","1-tm.ru - Проверка поиска","Desktop Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5955","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9255","litera.studio - Проверка главной страницы","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5535","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-27","passed","2026-06-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
