"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15342","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Jul 17 09:22:51 MSK 2025","passed","Thu Jul 17 09:23:07 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4859","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Thu Jul 17 09:21:07 MSK 2025","passed","Thu Jul 17 09:21:12 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6666","litera.studio - Проверка бургер-меню","Mobile Chrome","Thu Jul 17 09:24:06 MSK 2025","passed","Thu Jul 17 09:24:12 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4846","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jul 17 09:24:40 MSK 2025","passed","Thu Jul 17 09:24:44 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19422","copy.ru - Проверка поиска","Mobile Chrome","Thu Jul 17 09:23:07 MSK 2025","passed","Thu Jul 17 09:23:26 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9714","1-tm.ru - Проверка поиска","Mobile Chrome","Thu Jul 17 09:23:46 MSK 2025","passed","Thu Jul 17 09:23:56 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9849","1-tm.ru - Проверка поиска","Desktop Chrome","Thu Jul 17 09:20:05 MSK 2025","passed","Thu Jul 17 09:20:15 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6391","litera.studio - Проверка бургер-меню","Desktop Chrome","Thu Jul 17 09:20:26 MSK 2025","passed","Thu Jul 17 09:20:32 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4738","vea.ru - Проверка меню услуг","Desktop Chrome","Thu Jul 17 09:20:57 MSK 2025","passed","Thu Jul 17 09:21:02 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22180","copy.ru - Проверка поиска","Desktop Chrome","Thu Jul 17 09:19:23 MSK 2025","passed","Thu Jul 17 09:19:45 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
