"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13077","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3685","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8190","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18973","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4178","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14039","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15943","litera.studio - Проверка главной страницы","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17105","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10881","copy.ru - Проверка главной страницы","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17466","copy.ru - Проверка поиска","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12217","copy.ru - Проверка меню каталога","Mobile Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3991","vea.ru - Проверка меню услуг","Mobile Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12933","copy.ru - Проверка главной страницы","Mobile Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16950","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22101","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3788","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5058","vea.ru - Проверка главной страницы","Mobile Chrome","2026-05-04","passed","2026-05-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
