"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5408","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5798","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13034","copy.ru - Проверка главной страницы","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12338","copy.ru - Проверка меню каталога","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21197","copy.ru - Проверка поиска","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16248","litera.studio - Проверка главной страницы","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4305","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3830","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13724","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4841","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10119","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17532","litera.studio - Проверка главной страницы","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13816","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3757","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5190","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3938","vea.ru - Проверка меню услуг","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6420","vea.ru - Проверка главной страницы","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28146","litera.studio - Проверка поиска","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13338","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8013","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5611","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4232","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11044","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5772","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6717","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5778","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-07-04","passed","2026-07-04","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
