"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14675","copy.ru - Проверка меню каталога","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19199","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5855","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3589","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5025","vea.ru - Проверка главной страницы","Desktop Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5762","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4027","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13096","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25437","copy.ru - Проверка поиска","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23433","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4978","vea.ru - Проверка главной страницы","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8602","1-tm.ru - Проверка поиска","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11854","litera.studio - Проверка поиска","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21928","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3585","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3793","vea.ru - Проверка меню услуг","Mobile Chrome","2026-01-11","passed","2026-01-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
