"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5231","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Sun Aug 03 09:25:43 MSK 2025","passed","Sun Aug 03 09:25:48 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15084","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Sun Aug 03 09:23:52 MSK 2025","passed","Sun Aug 03 09:24:07 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4326","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Sun Aug 03 09:21:52 MSK 2025","passed","Sun Aug 03 09:21:56 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14751","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Sun Aug 03 09:18:57 MSK 2025","passed","Sun Aug 03 09:19:12 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9774","litera.studio - Проверка главной страницы","Mobile Chrome","Sun Aug 03 09:26:01 MSK 2025","passed","Sun Aug 03 09:26:11 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32067","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Sun Aug 03 09:23:19 MSK 2025","broken","Sun Aug 03 09:23:51 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3498","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sun Aug 03 09:21:48 MSK 2025","passed","Sun Aug 03 09:21:52 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4191","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Sun Aug 03 09:20:54 MSK 2025","passed","Sun Aug 03 09:20:58 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5790","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sun Aug 03 09:21:21 MSK 2025","passed","Sun Aug 03 09:21:27 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5257","vea.ru - Проверка главной страницы","Desktop Chrome","Sun Aug 03 09:21:39 MSK 2025","passed","Sun Aug 03 09:21:44 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16004","copy.ru - Проверка меню каталога","Desktop Chrome","Sun Aug 03 09:19:49 MSK 2025","passed","Sun Aug 03 09:20:05 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6726","litera.studio - Проверка бургер-меню","Desktop Chrome","Sun Aug 03 09:21:15 MSK 2025","passed","Sun Aug 03 09:21:21 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5305","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Sun Aug 03 09:20:48 MSK 2025","passed","Sun Aug 03 09:20:54 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20919","mdmprint.ru - Проверка поиска","Desktop Chrome","Sun Aug 03 09:19:12 MSK 2025","passed","Sun Aug 03 09:19:33 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19192","copy.ru - Проверка поиска","Mobile Chrome","Sun Aug 03 09:25:16 MSK 2025","passed","Sun Aug 03 09:25:35 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4059","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Sun Aug 03 09:25:48 MSK 2025","passed","Sun Aug 03 09:25:52 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7602","1-tm.ru - Проверка главной страницы","Mobile Chrome","Sun Aug 03 09:25:35 MSK 2025","passed","Sun Aug 03 09:25:43 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3786","vea.ru - Проверка меню услуг","Desktop Chrome","Sun Aug 03 09:21:44 MSK 2025","passed","Sun Aug 03 09:21:48 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8391","1-tm.ru - Проверка поиска","Desktop Chrome","Sun Aug 03 09:20:58 MSK 2025","passed","Sun Aug 03 09:21:06 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3957","vea.ru - Проверка меню услуг","Mobile Chrome","Sun Aug 03 09:26:39 MSK 2025","passed","Sun Aug 03 09:26:43 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8771","1-tm.ru - Проверка поиска","Mobile Chrome","Sun Aug 03 09:25:52 MSK 2025","passed","Sun Aug 03 09:26:01 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32909","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Sun Aug 03 09:18:23 MSK 2025","broken","Sun Aug 03 09:18:56 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16087","copy.ru - Проверка главной страницы","Desktop Chrome","Sun Aug 03 09:19:33 MSK 2025","passed","Sun Aug 03 09:19:49 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15977","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Sun Aug 03 09:20:05 MSK 2025","passed","Sun Aug 03 09:20:21 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8276","litera.studio - Проверка главной страницы","Desktop Chrome","Sun Aug 03 09:21:06 MSK 2025","passed","Sun Aug 03 09:21:15 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22545","mdmprint.ru - Проверка поиска","Mobile Chrome","Sun Aug 03 09:24:07 MSK 2025","passed","Sun Aug 03 09:24:30 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20851","copy.ru - Проверка поиска","Desktop Chrome","Sun Aug 03 09:20:21 MSK 2025","passed","Sun Aug 03 09:20:42 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16131","copy.ru - Проверка главной страницы","Mobile Chrome","Sun Aug 03 09:24:30 MSK 2025","passed","Sun Aug 03 09:24:46 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4851","vea.ru - Проверка главной страницы","Mobile Chrome","Sun Aug 03 09:26:34 MSK 2025","passed","Sun Aug 03 09:26:39 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14336","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Sun Aug 03 09:25:02 MSK 2025","passed","Sun Aug 03 09:25:16 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3975","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sun Aug 03 09:26:43 MSK 2025","passed","Sun Aug 03 09:26:47 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12180","litera.studio - Проверка поиска","Desktop Chrome","Sun Aug 03 09:21:27 MSK 2025","passed","Sun Aug 03 09:21:39 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17501","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Sun Aug 03 09:21:57 MSK 2025","passed","Sun Aug 03 09:22:14 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15916","copy.ru - Проверка меню каталога","Mobile Chrome","Sun Aug 03 09:24:46 MSK 2025","passed","Sun Aug 03 09:25:02 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5999","litera.studio - Проверка бургер-меню","Mobile Chrome","Sun Aug 03 09:26:11 MSK 2025","passed","Sun Aug 03 09:26:17 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5549","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sun Aug 03 09:26:17 MSK 2025","passed","Sun Aug 03 09:26:22 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12041","litera.studio - Проверка поиска","Mobile Chrome","Sun Aug 03 09:26:22 MSK 2025","passed","Sun Aug 03 09:26:34 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4765","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Sun Aug 03 09:26:47 MSK 2025","passed","Sun Aug 03 09:26:52 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18128","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Sun Aug 03 09:16:58 MSK 2025","passed","Sun Aug 03 09:17:16 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6857","1-tm.ru - Проверка главной страницы","Desktop Chrome","Sun Aug 03 09:20:42 MSK 2025","passed","Sun Aug 03 09:20:48 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
