"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6064","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Thu Jul 10 09:22:29 MSK 2025","passed","Thu Jul 10 09:22:35 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4904","vea.ru - Проверка главной страницы","Mobile Chrome","Thu Jul 10 09:23:14 MSK 2025","passed","Thu Jul 10 09:23:19 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20328","mdmprint.ru - Проверка поиска","Mobile Chrome","Thu Jul 10 09:20:57 MSK 2025","passed","Thu Jul 10 09:21:17 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3633","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Jul 10 09:20:23 MSK 2025","passed","Thu Jul 10 09:20:26 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14439","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Jul 10 09:21:49 MSK 2025","passed","Thu Jul 10 09:22:03 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9421","1-tm.ru - Проверка поиска","Desktop Chrome","Thu Jul 10 09:19:33 MSK 2025","passed","Thu Jul 10 09:19:42 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5521","vea.ru - Проверка главной страницы","Desktop Chrome","Thu Jul 10 09:20:12 MSK 2025","passed","Thu Jul 10 09:20:18 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4102","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Thu Jul 10 09:20:26 MSK 2025","passed","Thu Jul 10 09:20:30 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8306","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Thu Jul 10 09:17:33 MSK 2025","passed","Thu Jul 10 09:17:41 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8018","litera.studio - Проверка поиска","Mobile Chrome","Thu Jul 10 09:23:06 MSK 2025","passed","Thu Jul 10 09:23:14 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4172","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Thu Jul 10 09:23:27 MSK 2025","passed","Thu Jul 10 09:23:31 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7823","litera.studio - Проверка главной страницы","Desktop Chrome","Thu Jul 10 09:19:42 MSK 2025","passed","Thu Jul 10 09:19:50 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2797","sequoiapay.io - Проверка смены языка","Desktop Chrome","Thu Jul 10 09:20:30 MSK 2025","passed","Thu Jul 10 09:20:33 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6894","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Thu Jul 10 09:17:26 MSK 2025","passed","Thu Jul 10 09:17:33 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7064","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Jul 10 09:17:41 MSK 2025","passed","Thu Jul 10 09:17:48 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6939","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Jul 10 09:20:50 MSK 2025","passed","Thu Jul 10 09:20:57 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3947","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jul 10 09:23:23 MSK 2025","passed","Thu Jul 10 09:23:27 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11336","litera.studio - Проверка поиска","Desktop Chrome","Thu Jul 10 09:20:01 MSK 2025","passed","Thu Jul 10 09:20:12 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6691","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Thu Jul 10 09:20:34 MSK 2025","passed","Thu Jul 10 09:20:41 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14125","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Jul 10 09:18:41 MSK 2025","passed","Thu Jul 10 09:18:55 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5577","litera.studio - Проверка бургер-меню","Desktop Chrome","Thu Jul 10 09:19:50 MSK 2025","passed","Thu Jul 10 09:19:56 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9013","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Thu Jul 10 09:20:41 MSK 2025","passed","Thu Jul 10 09:20:50 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20968","copy.ru - Проверка поиска","Desktop Chrome","Thu Jul 10 09:18:55 MSK 2025","passed","Thu Jul 10 09:19:16 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5628","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jul 10 09:23:00 MSK 2025","passed","Thu Jul 10 09:23:06 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4702","vea.ru - Проверка меню услуг","Desktop Chrome","Thu Jul 10 09:20:18 MSK 2025","passed","Thu Jul 10 09:20:23 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8439","1-tm.ru - Проверка главной страницы","Mobile Chrome","Thu Jul 10 09:22:20 MSK 2025","passed","Thu Jul 10 09:22:29 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5632","litera.studio - Проверка бургер-меню","Mobile Chrome","Thu Jul 10 09:22:54 MSK 2025","passed","Thu Jul 10 09:23:00 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5385","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Jul 10 09:19:56 MSK 2025","passed","Thu Jul 10 09:20:01 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6317","1-tm.ru - Проверка поиска","Mobile Chrome","Thu Jul 10 09:22:39 MSK 2025","passed","Thu Jul 10 09:22:46 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15094","copy.ru - Проверка меню каталога","Desktop Chrome","Thu Jul 10 09:18:26 MSK 2025","passed","Thu Jul 10 09:18:41 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3923","vea.ru - Проверка меню услуг","Mobile Chrome","Thu Jul 10 09:23:19 MSK 2025","passed","Thu Jul 10 09:23:23 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15264","copy.ru - Проверка меню каталога","Mobile Chrome","Thu Jul 10 09:21:33 MSK 2025","passed","Thu Jul 10 09:21:49 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15952","copy.ru - Проверка главной страницы","Desktop Chrome","Thu Jul 10 09:18:10 MSK 2025","passed","Thu Jul 10 09:18:26 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16577","copy.ru - Проверка главной страницы","Mobile Chrome","Thu Jul 10 09:21:17 MSK 2025","passed","Thu Jul 10 09:21:33 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8892","litera.studio - Проверка главной страницы","Mobile Chrome","Thu Jul 10 09:22:46 MSK 2025","passed","Thu Jul 10 09:22:54 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17278","copy.ru - Проверка поиска","Mobile Chrome","Thu Jul 10 09:22:03 MSK 2025","passed","Thu Jul 10 09:22:20 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7424","1-tm.ru - Проверка главной страницы","Desktop Chrome","Thu Jul 10 09:19:16 MSK 2025","passed","Thu Jul 10 09:19:24 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2941","sequoiapay.io - Проверка смены языка","Mobile Chrome","Thu Jul 10 09:23:31 MSK 2025","passed","Thu Jul 10 09:23:34 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4018","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Thu Jul 10 09:19:29 MSK 2025","passed","Thu Jul 10 09:19:33 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5153","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Thu Jul 10 09:19:24 MSK 2025","passed","Thu Jul 10 09:19:29 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22202","mdmprint.ru - Проверка поиска","Desktop Chrome","Thu Jul 10 09:17:48 MSK 2025","passed","Thu Jul 10 09:18:10 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4277","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Thu Jul 10 09:22:35 MSK 2025","passed","Thu Jul 10 09:22:39 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
