"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13546","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5069","vea.ru - Проверка меню услуг","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","39074","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9169","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","31285","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6774","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17953","copy.ru - Проверка поиска","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17377","litera.studio - Проверка главной страницы","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4966","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10949","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13344","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4910","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22803","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6794","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11658","copy.ru - Проверка главной страницы","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13836","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6773","vea.ru - Проверка главной страницы","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4985","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5973","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16489","litera.studio - Проверка главной страницы","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12550","copy.ru - Проверка меню каталога","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","36758","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10842","1-tm.ru - Проверка поиска","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26998","litera.studio - Проверка поиска","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22312","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5174","vea.ru - Проверка меню услуг","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29064","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4267","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-04-05","passed","2026-04-05","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
