"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20043","copy.ru - Проверка поиска","Mobile Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10370","copy.ru - Проверка меню каталога","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24394","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3726","vea.ru - Проверка меню услуг","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4795","vea.ru - Проверка главной страницы","Mobile Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11178","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5282","vea.ru - Проверка главной страницы","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12578","copy.ru - Проверка меню каталога","Mobile Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12943","copy.ru - Проверка главной страницы","Mobile Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6111","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10116","copy.ru - Проверка главной страницы","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3928","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19837","copy.ru - Проверка поиска","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4252","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-03-07","passed","2026-03-07","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
