"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11640","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5704","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8662","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9208","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8056","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12645","copy.ru - Проверка главной страницы","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9646","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4293","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4325","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6353","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6206","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13349","copy.ru - Проверка меню каталога","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11923","1-tm.ru - Проверка поиска","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7571","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7306","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4212","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11523","1-tm.ru - Проверка поиска","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14128","copy.ru - Проверка главной страницы","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18105","copy.ru - Проверка поиска","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10246","litera.studio - Проверка главной страницы","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5502","vea.ru - Проверка главной страницы","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15378","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13486","litera.studio - Проверка поиска","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7896","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6102","vea.ru - Проверка главной страницы","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15017","litera.studio - Проверка поиска","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4474","vea.ru - Проверка меню услуг","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7543","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11016","copy.ru - Проверка меню каталога","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13901","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10915","litera.studio - Проверка главной страницы","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8212","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5941","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15335","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6393","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24022","copy.ru - Проверка поиска","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13419","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7466","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4548","vea.ru - Проверка меню услуг","Desktop Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7127","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-05-29","passed","2026-05-29","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
