"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19409","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Mon Aug 11 09:24:51 MSK 2025","passed","Mon Aug 11 09:25:10 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26804","mdmprint.ru - Проверка поиска","Mobile Chrome","Mon Aug 11 09:25:25 MSK 2025","passed","Mon Aug 11 09:25:52 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5710","litera.studio - Проверка бургер-меню","Desktop Chrome","Mon Aug 11 09:22:47 MSK 2025","passed","Mon Aug 11 09:22:53 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15723","copy.ru - Проверка меню каталога","Mobile Chrome","Mon Aug 11 09:26:08 MSK 2025","passed","Mon Aug 11 09:26:24 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14109","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Mon Aug 11 09:26:24 MSK 2025","passed","Mon Aug 11 09:26:38 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14961","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Mon Aug 11 09:20:29 MSK 2025","passed","Mon Aug 11 09:20:44 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16141","copy.ru - Проверка главной страницы","Desktop Chrome","Mon Aug 11 09:21:06 MSK 2025","passed","Mon Aug 11 09:21:22 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21139","copy.ru - Проверка поиска","Desktop Chrome","Mon Aug 11 09:21:52 MSK 2025","passed","Mon Aug 11 09:22:13 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10914","litera.studio - Проверка поиска","Mobile Chrome","Mon Aug 11 09:27:46 MSK 2025","passed","Mon Aug 11 09:27:57 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21999","mdmprint.ru - Проверка поиска","Desktop Chrome","Mon Aug 11 09:20:44 MSK 2025","passed","Mon Aug 11 09:21:06 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14787","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Mon Aug 11 09:25:10 MSK 2025","passed","Mon Aug 11 09:25:25 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10397","litera.studio - Проверка главной страницы","Desktop Chrome","Mon Aug 11 09:22:37 MSK 2025","passed","Mon Aug 11 09:22:47 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6701","litera.studio - Проверка бургер-меню","Mobile Chrome","Mon Aug 11 09:27:34 MSK 2025","passed","Mon Aug 11 09:27:40 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4986","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Mon Aug 11 09:27:08 MSK 2025","passed","Mon Aug 11 09:27:13 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15530","copy.ru - Проверка меню каталога","Desktop Chrome","Mon Aug 11 09:21:22 MSK 2025","passed","Mon Aug 11 09:21:38 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4777","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Mon Aug 11 09:28:09 MSK 2025","passed","Mon Aug 11 09:28:14 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
