"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9944","1-tm.ru - Проверка поиска","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10030","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4397","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6102","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13199","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20880","copy.ru - Проверка поиска","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3565","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6202","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13811","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5266","vea.ru - Проверка главной страницы","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13156","copy.ru - Проверка главной страницы","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5676","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9860","1-tm.ru - Проверка поиска","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6699","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12070","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10406","copy.ru - Проверка главной страницы","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5393","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5106","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6226","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16805","litera.studio - Проверка главной страницы","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15644","litera.studio - Проверка главной страницы","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18850","litera.studio - Проверка поиска","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8501","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9619","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4121","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13017","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6878","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4822","vea.ru - Проверка главной страницы","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4938","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7884","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17445","copy.ru - Проверка поиска","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13617","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12846","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12093","copy.ru - Проверка меню каталога","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9533","copy.ru - Проверка меню каталога","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4053","vea.ru - Проверка меню услуг","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10471","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30310","litera.studio - Проверка поиска","Desktop Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3990","vea.ru - Проверка меню услуг","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3602","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-22","passed","2026-06-22","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
