"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7464","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11113","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12269","1-tm.ru - Проверка поиска","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4128","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10248","litera.studio - Проверка главной страницы","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7164","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4896","vea.ru - Проверка главной страницы","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12623","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5014","vea.ru - Проверка главной страницы","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5757","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7131","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15470","copy.ru - Проверка главной страницы","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24099","copy.ru - Проверка поиска","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13349","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6168","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15735","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8650","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3797","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7133","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8865","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5624","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10017","litera.studio - Проверка главной страницы","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23356","copy.ru - Проверка поиска","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3484","vea.ru - Проверка меню услуг","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6438","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13912","copy.ru - Проверка меню каталога","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16198","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7743","vea.ru - Проверка меню услуг","Mobile Chrome","2026-09-11","failed","2026-09-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11749","litera.studio - Проверка поиска","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13380","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13802","litera.studio - Проверка поиска","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3416","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13848","copy.ru - Проверка главной страницы","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5369","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16558","copy.ru - Проверка меню каталога","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11929","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11091","1-tm.ru - Проверка поиска","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6106","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6329","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8121","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-09-11","passed","2026-09-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
