"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7440","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5966","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30996","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6412","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","36189","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12084","copy.ru - Проверка главной страницы","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25806","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11360","1-tm.ru - Проверка поиска","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11443","1-tm.ru - Проверка поиска","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8823","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13699","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30731","litera.studio - Проверка поиска","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15068","copy.ru - Проверка главной страницы","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14598","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","27274","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","38945","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6202","vea.ru - Проверка меню услуг","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4225","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23175","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13607","copy.ru - Проверка меню каталога","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11842","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7983","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30293","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14206","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20275","copy.ru - Проверка поиска","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18040","litera.studio - Проверка главной страницы","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14294","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6799","vea.ru - Проверка главной страницы","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5866","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7535","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5958","vea.ru - Проверка меню услуг","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21671","copy.ru - Проверка поиска","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20751","litera.studio - Проверка поиска","Mobile Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10134","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-11","passed","2026-04-11","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
