"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16647","copy.ru - Проверка меню каталога","Mobile Chrome","Sat Aug 09 09:22:02 MSK 2025","passed","Sat Aug 09 09:22:19 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4724","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sat Aug 09 09:20:12 MSK 2025","passed","Sat Aug 09 09:20:17 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24989","mdmprint.ru - Проверка поиска","Desktop Chrome","Sat Aug 09 09:17:17 MSK 2025","passed","Sat Aug 09 09:17:42 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7902","1-tm.ru - Проверка главной страницы","Desktop Chrome","Sat Aug 09 09:18:55 MSK 2025","passed","Sat Aug 09 09:19:02 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5981","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Sat Aug 09 09:19:02 MSK 2025","passed","Sat Aug 09 09:19:08 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16975","copy.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 09 09:21:45 MSK 2025","passed","Sat Aug 09 09:22:02 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10570","litera.studio - Проверка главной страницы","Desktop Chrome","Sat Aug 09 09:19:24 MSK 2025","passed","Sat Aug 09 09:19:34 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4573","vea.ru - Проверка меню услуг","Desktop Chrome","Sat Aug 09 09:20:07 MSK 2025","passed","Sat Aug 09 09:20:12 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6587","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sat Aug 09 09:23:59 MSK 2025","passed","Sat Aug 09 09:24:06 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5704","vea.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 09 09:24:17 MSK 2025","passed","Sat Aug 09 09:24:23 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4875","vea.ru - Проверка меню услуг","Mobile Chrome","Sat Aug 09 09:24:23 MSK 2025","passed","Sat Aug 09 09:24:28 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23444","copy.ru - Проверка поиска","Desktop Chrome","Sat Aug 09 09:18:31 MSK 2025","passed","Sat Aug 09 09:18:55 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7112","litera.studio - Проверка бургер-меню","Desktop Chrome","Sat Aug 09 09:19:34 MSK 2025","passed","Sat Aug 09 09:19:41 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16125","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Sat Aug 09 09:22:19 MSK 2025","passed","Sat Aug 09 09:22:35 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6717","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sat Aug 09 09:19:41 MSK 2025","passed","Sat Aug 09 09:19:48 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18774","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Sat Aug 09 09:16:41 MSK 2025","passed","Sat Aug 09 09:17:00 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9954","litera.studio - Проверка главной страницы","Mobile Chrome","Sat Aug 09 09:23:42 MSK 2025","passed","Sat Aug 09 09:23:52 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4788","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sat Aug 09 09:24:28 MSK 2025","passed","Sat Aug 09 09:24:33 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17110","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Sat Aug 09 09:17:00 MSK 2025","passed","Sat Aug 09 09:17:17 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11902","litera.studio - Проверка поиска","Mobile Chrome","Sat Aug 09 09:24:06 MSK 2025","passed","Sat Aug 09 09:24:17 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7400","1-tm.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 09 09:23:14 MSK 2025","passed","Sat Aug 09 09:23:21 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5892","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Sat Aug 09 09:24:33 MSK 2025","passed","Sat Aug 09 09:24:39 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6015","vea.ru - Проверка главной страницы","Desktop Chrome","Sat Aug 09 09:20:01 MSK 2025","passed","Sat Aug 09 09:20:07 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22054","copy.ru - Проверка поиска","Mobile Chrome","Sat Aug 09 09:22:52 MSK 2025","passed","Sat Aug 09 09:23:14 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16443","copy.ru - Проверка меню каталога","Desktop Chrome","Sat Aug 09 09:18:00 MSK 2025","passed","Sat Aug 09 09:18:16 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5154","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Sat Aug 09 09:23:27 MSK 2025","passed","Sat Aug 09 09:23:32 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18794","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Sat Aug 09 09:20:43 MSK 2025","passed","Sat Aug 09 09:21:02 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13049","litera.studio - Проверка поиска","Desktop Chrome","Sat Aug 09 09:19:48 MSK 2025","passed","Sat Aug 09 09:20:01 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16852","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Sat Aug 09 09:21:02 MSK 2025","passed","Sat Aug 09 09:21:19 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5911","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Sat Aug 09 09:23:21 MSK 2025","passed","Sat Aug 09 09:23:27 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20081","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Sat Aug 09 09:20:23 MSK 2025","passed","Sat Aug 09 09:20:43 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5514","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Sat Aug 09 09:20:17 MSK 2025","passed","Sat Aug 09 09:20:22 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26461","mdmprint.ru - Проверка поиска","Mobile Chrome","Sat Aug 09 09:21:19 MSK 2025","passed","Sat Aug 09 09:21:45 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17594","copy.ru - Проверка главной страницы","Desktop Chrome","Sat Aug 09 09:17:42 MSK 2025","passed","Sat Aug 09 09:18:00 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
