"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6143","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6696","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6623","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5822","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9525","copy.ru - Проверка главной страницы","Desktop Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11286","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6072","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13028","copy.ru - Проверка главной страницы","Mobile Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4083","vea.ru - Проверка меню услуг","Desktop Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4369","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8831","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6024","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9404","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-06-28","passed","2026-06-28","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
