"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4227","vea.ru - Проверка меню услуг","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5124","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4065","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14101","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7622","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7749","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5451","vea.ru - Проверка главной страницы","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8996","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11640","copy.ru - Проверка главной страницы","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5601","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5808","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4024","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10595","copy.ru - Проверка меню каталога","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4217","vea.ru - Проверка меню услуг","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13481","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10731","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11540","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29032","litera.studio - Проверка поиска","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13829","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18748","litera.studio - Проверка главной страницы","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5955","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11148","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4046","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21772","copy.ru - Проверка поиска","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7999","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13674","copy.ru - Проверка главной страницы","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5118","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14544","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6647","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14298","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9721","1-tm.ru - Проверка поиска","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20312","litera.studio - Проверка главной страницы","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12889","copy.ru - Проверка меню каталога","Mobile Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5907","vea.ru - Проверка главной страницы","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10389","1-tm.ru - Проверка поиска","Desktop Chrome","2026-07-23","passed","2026-07-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
