"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41865","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-09-24","broken","2026-09-24","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41889","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-09-24","broken","2026-09-24","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4821","vea.ru - Проверка главной страницы","Mobile Chrome","2026-09-24","passed","2026-09-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3027","vea.ru - Проверка меню услуг","Mobile Chrome","2026-09-24","passed","2026-09-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","40997","copy.ru - Проверка главной страницы","Mobile Chrome","2026-09-24","broken","2026-09-24","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17642","litera.studio - Проверка поиска","Desktop Chrome","2026-09-24","failed","2026-09-24","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2873","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-09-24","passed","2026-09-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10318","1-tm.ru - Проверка поиска","Mobile Chrome","2026-09-24","passed","2026-09-24","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4628","vea.ru - Проверка главной страницы","Desktop Chrome","2026-09-24","passed","2026-09-24","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","41539","copy.ru - Проверка главной страницы","Desktop Chrome","2026-09-24","broken","2026-09-24","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
