"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11803","litera.studio - Проверка поиска","Mobile Chrome","Thu Sep 11 09:26:21 MSK 2025","passed","Thu Sep 11 09:26:33 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20451","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Sep 11 09:23:14 MSK 2025","passed","Thu Sep 11 09:23:34 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19057","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Thu Sep 11 09:22:55 MSK 2025","passed","Thu Sep 11 09:23:14 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6604","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Thu Sep 11 09:21:15 MSK 2025","passed","Thu Sep 11 09:21:22 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6607","vea.ru - Проверка главной страницы","Desktop Chrome","Thu Sep 11 09:22:13 MSK 2025","passed","Thu Sep 11 09:22:19 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19057","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Thu Sep 11 09:18:19 MSK 2025","passed","Thu Sep 11 09:18:38 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","27423","mdmprint.ru - Проверка поиска","Mobile Chrome","Thu Sep 11 09:23:34 MSK 2025","passed","Thu Sep 11 09:24:02 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6436","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Sep 11 09:21:53 MSK 2025","passed","Thu Sep 11 09:22:00 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17341","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Sep 11 09:18:38 MSK 2025","passed","Thu Sep 11 09:18:55 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8186","1-tm.ru - Проверка главной страницы","Mobile Chrome","Thu Sep 11 09:25:27 MSK 2025","passed","Thu Sep 11 09:25:35 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
