"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10648","litera.studio - Проверка поиска","Mobile Chrome","Sun Nov 16 09:24:39 MSK 2025","passed","Sun Nov 16 09:24:49 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5435","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sun Nov 16 09:24:33 MSK 2025","passed","Sun Nov 16 09:24:39 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6010","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Sun Nov 16 09:20:47 MSK 2025","passed","Sun Nov 16 09:20:53 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13901","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Sun Nov 16 09:21:54 MSK 2025","passed","Sun Nov 16 09:22:08 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12013","litera.studio - Проверка поиска","Desktop Chrome","Sun Nov 16 09:21:24 MSK 2025","passed","Sun Nov 16 09:21:36 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18268","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Sun Nov 16 09:18:40 MSK 2025","passed","Sun Nov 16 09:18:58 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5987","1-tm.ru - Проверка главной страницы","Mobile Chrome","Sun Nov 16 09:23:55 MSK 2025","passed","Sun Nov 16 09:24:01 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3539","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sun Nov 16 09:21:45 MSK 2025","passed","Sun Nov 16 09:21:49 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17775","mdmprint.ru - Проверка поиска","Desktop Chrome","Sun Nov 16 09:19:23 MSK 2025","passed","Sun Nov 16 09:19:41 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5682","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Sun Nov 16 09:24:01 MSK 2025","passed","Sun Nov 16 09:24:07 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
