"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6776","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4876","vea.ru - Проверка меню услуг","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11825","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16648","litera.studio - Проверка главной страницы","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12193","copy.ru - Проверка меню каталога","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10041","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4532","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13257","copy.ru - Проверка меню каталога","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5950","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7800","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17686","litera.studio - Проверка главной страницы","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14044","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4381","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9173","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15502","1-tm.ru - Проверка поиска","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7871","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5850","vea.ru - Проверка главной страницы","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8702","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20231","litera.studio - Проверка поиска","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7837","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8379","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20449","litera.studio - Проверка поиска","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4670","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11526","1-tm.ru - Проверка поиска","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13402","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12536","copy.ru - Проверка главной страницы","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21451","copy.ru - Проверка поиска","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12036","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13237","copy.ru - Проверка главной страницы","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14090","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14036","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6518","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16954","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5295","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21541","copy.ru - Проверка поиска","Mobile Chrome","2026-06-18","passed","2026-06-18","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
