"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13670","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3949","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7159","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4449","vea.ru - Проверка меню услуг","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4323","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29773","litera.studio - Проверка поиска","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","35102","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19440","litera.studio - Проверка поиска","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8722","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12968","1-tm.ru - Проверка поиска","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12815","copy.ru - Проверка главной страницы","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13981","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14816","copy.ru - Проверка меню каталога","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5910","vea.ru - Проверка главной страницы","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14034","1-tm.ru - Проверка поиска","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8438","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17512","copy.ru - Проверка поиска","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13077","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19866","copy.ru - Проверка поиска","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26354","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","34341","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9049","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6134","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17130","litera.studio - Проверка главной страницы","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","34302","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5107","vea.ru - Проверка главной страницы","Mobile Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7777","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-04-25","passed","2026-04-25","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
