"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7551","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10087","litera.studio - Проверка главной страницы","Desktop Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8765","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11334","1-tm.ru - Проверка поиска","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5196","vea.ru - Проверка меню услуг","Desktop Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22085","copy.ru - Проверка поиска","Desktop Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10674","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6378","vea.ru - Проверка главной страницы","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14787","copy.ru - Проверка главной страницы","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11563","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5850","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12310","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9865","litera.studio - Проверка главной страницы","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6237","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12416","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11550","copy.ru - Проверка меню каталога","Desktop Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8135","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-08-06","passed","2026-08-06","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
