"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4516","vea.ru - Проверка меню услуг","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","42353","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-05-10","broken","2026-05-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13734","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25780","copy.ru - Проверка главной страницы","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12744","1-tm.ru - Проверка поиска","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5718","vea.ru - Проверка главной страницы","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7140","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17816","litera.studio - Проверка главной страницы","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11741","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13890","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20862","copy.ru - Проверка поиска","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9103","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9743","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19514","litera.studio - Проверка поиска","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4358","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16556","litera.studio - Проверка главной страницы","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14144","copy.ru - Проверка меню каталога","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9835","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13877","1-tm.ru - Проверка поиска","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4623","vea.ru - Проверка меню услуг","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4296","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9233","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23161","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10319","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12107","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14031","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13718","copy.ru - Проверка главной страницы","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10661","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13743","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7075","vea.ru - Проверка главной страницы","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","33206","litera.studio - Проверка поиска","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12555","copy.ru - Проверка меню каталога","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5990","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10792","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4777","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","30887","copy.ru - Проверка поиска","Desktop Chrome","2026-05-10","passed","2026-05-10","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
