"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4155","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5300","vea.ru - Проверка меню услуг","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12092","copy.ru - Проверка меню каталога","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8633","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5084","vea.ru - Проверка меню услуг","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8068","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12750","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12476","copy.ru - Проверка главной страницы","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11551","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15098","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7339","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6175","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14528","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14563","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5835","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6660","vea.ru - Проверка главной страницы","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4848","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20941","litera.studio - Проверка поиска","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8659","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11566","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25285","copy.ru - Проверка поиска","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14555","copy.ru - Проверка главной страницы","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10333","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8288","vea.ru - Проверка главной страницы","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7375","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7704","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-07-26","passed","2026-07-26","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
