"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17888","litera.studio - Проверка главной страницы","Mobile Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4860","vea.ru - Проверка меню услуг","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6620","vea.ru - Проверка главной страницы","Mobile Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32191","litera.studio - Проверка поиска","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13216","copy.ru - Проверка меню каталога","Mobile Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6110","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9775","1-tm.ru - Проверка поиска","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9524","copy.ru - Проверка меню каталога","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4379","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6239","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12087","1-tm.ru - Проверка поиска","Mobile Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6969","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6918","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7021","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4236","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6617","vea.ru - Проверка главной страницы","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24528","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","38230","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","31940","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6641","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-02-27","passed","2026-02-27","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
