"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4731","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Wed Nov 19 09:27:10 MSK 2025","passed","Wed Nov 19 09:27:15 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18613","mdmprint.ru - Проверка поиска","Mobile Chrome","Wed Nov 19 09:24:41 MSK 2025","passed","Wed Nov 19 09:25:00 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5813","litera.studio - Проверка бургер-меню","Mobile Chrome","Wed Nov 19 09:26:35 MSK 2025","passed","Wed Nov 19 09:26:40 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3878","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Wed Nov 19 09:23:01 MSK 2025","passed","Wed Nov 19 09:23:05 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10868","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Nov 19 09:20:50 MSK 2025","passed","Wed Nov 19 09:21:01 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3650","vea.ru - Проверка меню услуг","Desktop Chrome","Wed Nov 19 09:23:52 MSK 2025","passed","Wed Nov 19 09:23:55 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14176","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Wed Nov 19 09:24:04 MSK 2025","passed","Wed Nov 19 09:24:18 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5528","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Wed Nov 19 09:26:08 MSK 2025","passed","Wed Nov 19 09:26:14 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3484","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Wed Nov 19 09:23:55 MSK 2025","passed","Wed Nov 19 09:23:59 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12296","copy.ru - Проверка главной страницы","Desktop Chrome","Wed Nov 19 09:21:20 MSK 2025","passed","Wed Nov 19 09:21:32 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4752","vea.ru - Проверка главной страницы","Mobile Chrome","Wed Nov 19 09:26:58 MSK 2025","passed","Wed Nov 19 09:27:02 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5891","1-tm.ru - Проверка главной страницы","Desktop Chrome","Wed Nov 19 09:22:50 MSK 2025","passed","Wed Nov 19 09:22:56 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11743","litera.studio - Проверка поиска","Mobile Chrome","Wed Nov 19 09:26:46 MSK 2025","passed","Wed Nov 19 09:26:58 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4294","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Wed Nov 19 09:23:59 MSK 2025","passed","Wed Nov 19 09:24:03 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12317","litera.studio - Проверка поиска","Desktop Chrome","Wed Nov 19 09:23:34 MSK 2025","passed","Wed Nov 19 09:23:47 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5809","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Wed Nov 19 09:23:28 MSK 2025","passed","Wed Nov 19 09:23:34 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8890","litera.studio - Проверка главной страницы","Desktop Chrome","Wed Nov 19 09:23:14 MSK 2025","passed","Wed Nov 19 09:23:23 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10346","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Wed Nov 19 09:24:31 MSK 2025","passed","Wed Nov 19 09:24:41 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5310","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Wed Nov 19 09:22:56 MSK 2025","passed","Wed Nov 19 09:23:01 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5784","litera.studio - Проверка бургер-меню","Desktop Chrome","Wed Nov 19 09:23:23 MSK 2025","passed","Wed Nov 19 09:23:28 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16909","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Wed Nov 19 09:20:20 MSK 2025","passed","Wed Nov 19 09:20:37 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11749","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Wed Nov 19 09:25:29 MSK 2025","passed","Wed Nov 19 09:25:41 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12927","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Wed Nov 19 09:20:37 MSK 2025","passed","Wed Nov 19 09:20:50 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5727","1-tm.ru - Проверка главной страницы","Mobile Chrome","Wed Nov 19 09:26:03 MSK 2025","passed","Wed Nov 19 09:26:08 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14347","copy.ru - Проверка меню каталога","Mobile Chrome","Wed Nov 19 09:25:15 MSK 2025","passed","Wed Nov 19 09:25:29 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12266","copy.ru - Проверка меню каталога","Desktop Chrome","Wed Nov 19 09:21:32 MSK 2025","passed","Wed Nov 19 09:21:44 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8930","litera.studio - Проверка главной страницы","Mobile Chrome","Wed Nov 19 09:26:26 MSK 2025","passed","Wed Nov 19 09:26:35 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3975","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Wed Nov 19 09:26:14 MSK 2025","passed","Wed Nov 19 09:26:18 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5503","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Wed Nov 19 09:26:40 MSK 2025","passed","Wed Nov 19 09:26:46 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18580","mdmprint.ru - Проверка поиска","Desktop Chrome","Wed Nov 19 09:21:01 MSK 2025","passed","Wed Nov 19 09:21:20 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3509","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Wed Nov 19 09:27:06 MSK 2025","passed","Wed Nov 19 09:27:10 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7773","1-tm.ru - Проверка поиска","Mobile Chrome","Wed Nov 19 09:26:18 MSK 2025","passed","Wed Nov 19 09:26:26 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22002","copy.ru - Проверка поиска","Mobile Chrome","Wed Nov 19 09:25:41 MSK 2025","passed","Wed Nov 19 09:26:03 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12743","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Wed Nov 19 09:24:18 MSK 2025","passed","Wed Nov 19 09:24:31 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8642","1-tm.ru - Проверка поиска","Desktop Chrome","Wed Nov 19 09:23:05 MSK 2025","passed","Wed Nov 19 09:23:14 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14825","copy.ru - Проверка главной страницы","Mobile Chrome","Wed Nov 19 09:25:00 MSK 2025","passed","Wed Nov 19 09:25:15 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22126","copy.ru - Проверка поиска","Desktop Chrome","Wed Nov 19 09:22:28 MSK 2025","passed","Wed Nov 19 09:22:50 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10496","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Nov 19 09:21:44 MSK 2025","passed","Wed Nov 19 09:21:55 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
