"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17341","copy.ru - Проверка главной страницы","Desktop Chrome","Sat Jul 19 09:16:46 MSK 2025","passed","Sat Jul 19 09:17:03 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22494","copy.ru - Проверка поиска","Desktop Chrome","Sat Jul 19 09:17:35 MSK 2025","passed","Sat Jul 19 09:17:57 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6574","litera.studio - Проверка бургер-меню","Mobile Chrome","Sat Jul 19 09:22:07 MSK 2025","passed","Sat Jul 19 09:22:14 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4541","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sat Jul 19 09:19:12 MSK 2025","passed","Sat Jul 19 09:19:17 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18404","copy.ru - Проверка главной страницы","Mobile Chrome","Sat Jul 19 09:20:23 MSK 2025","passed","Sat Jul 19 09:20:41 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6501","vea.ru - Проверка главной страницы","Desktop Chrome","Sat Jul 19 09:19:01 MSK 2025","passed","Sat Jul 19 09:19:08 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6239","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Sat Jul 19 09:18:44 MSK 2025","passed","Sat Jul 19 09:18:50 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7846","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Sat Jul 19 09:19:27 MSK 2025","passed","Sat Jul 19 09:19:34 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4997","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Sat Jul 19 09:22:46 MSK 2025","passed","Sat Jul 19 09:22:51 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4888","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Sat Jul 19 09:22:41 MSK 2025","passed","Sat Jul 19 09:22:46 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
