"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4198","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Thu Jun 26 09:19:04 MSK 2025","passed","Thu Jun 26 09:19:08 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7155","1-tm.ru - Проверка поиска","Mobile Chrome","Thu Jun 26 09:22:14 MSK 2025","passed","Thu Jun 26 09:22:21 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5703","litera.studio - Проверка бургер-меню","Mobile Chrome","Thu Jun 26 09:22:30 MSK 2025","passed","Thu Jun 26 09:22:36 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7952","1-tm.ru - Проверка поиска","Desktop Chrome","Thu Jun 26 09:19:08 MSK 2025","passed","Thu Jun 26 09:19:16 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8967","litera.studio - Проверка главной страницы","Mobile Chrome","Thu Jun 26 09:22:21 MSK 2025","passed","Thu Jun 26 09:22:30 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9632","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Thu Jun 26 09:20:14 MSK 2025","passed","Thu Jun 26 09:20:24 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5539","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jun 26 09:22:36 MSK 2025","passed","Thu Jun 26 09:22:42 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7425","litera.studio - Проверка главной страницы","Desktop Chrome","Thu Jun 26 09:19:16 MSK 2025","passed","Thu Jun 26 09:19:23 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7998","litera.studio - Проверка поиска","Mobile Chrome","Thu Jun 26 09:22:42 MSK 2025","passed","Thu Jun 26 09:22:50 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20483","mdmprint.ru - Проверка поиска","Mobile Chrome","Thu Jun 26 09:20:32 MSK 2025","passed","Thu Jun 26 09:20:53 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4340","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jun 26 09:23:00 MSK 2025","passed","Thu Jun 26 09:23:04 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16125","copy.ru - Проверка главной страницы","Mobile Chrome","Thu Jun 26 09:20:53 MSK 2025","passed","Thu Jun 26 09:21:09 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","2837","sequoiapay.io - Проверка смены языка","Desktop Chrome","Thu Jun 26 09:20:04 MSK 2025","passed","Thu Jun 26 09:20:07 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13934","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Thu Jun 26 09:21:24 MSK 2025","passed","Thu Jun 26 09:21:38 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6193","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Thu Jun 26 09:22:03 MSK 2025","passed","Thu Jun 26 09:22:10 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16661","copy.ru - Проверка главной страницы","Desktop Chrome","Thu Jun 26 09:17:45 MSK 2025","passed","Thu Jun 26 09:18:01 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4337","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Jun 26 09:19:55 MSK 2025","passed","Thu Jun 26 09:20:00 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
