"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3959","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Thu Jul 31 09:22:39 MSK 2025","passed","Thu Jul 31 09:22:43 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22553","mdmprint.ru - Проверка поиска","Mobile Chrome","Thu Jul 31 09:24:56 MSK 2025","passed","Thu Jul 31 09:25:19 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8511","1-tm.ru - Проверка поиска","Desktop Chrome","Thu Jul 31 09:22:43 MSK 2025","passed","Thu Jul 31 09:22:52 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13959","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Jul 31 09:21:53 MSK 2025","passed","Thu Jul 31 09:22:07 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4746","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Thu Jul 31 09:27:36 MSK 2025","passed","Thu Jul 31 09:27:40 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20236","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Thu Jul 31 09:24:22 MSK 2025","passed","Thu Jul 31 09:24:42 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4303","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Thu Jul 31 09:23:39 MSK 2025","passed","Thu Jul 31 09:23:43 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3594","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Jul 31 09:23:35 MSK 2025","passed","Thu Jul 31 09:23:39 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17488","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Thu Jul 31 09:24:04 MSK 2025","passed","Thu Jul 31 09:24:22 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15307","copy.ru - Проверка меню каталога","Desktop Chrome","Thu Jul 31 09:21:38 MSK 2025","passed","Thu Jul 31 09:21:53 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23012","mdmprint.ru - Проверка поиска","Desktop Chrome","Thu Jul 31 09:20:59 MSK 2025","passed","Thu Jul 31 09:21:22 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6431","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Jul 31 09:27:05 MSK 2025","passed","Thu Jul 31 09:27:11 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
