"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21913","copy.ru - Проверка поиска","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6160","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22163","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11247","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13868","copy.ru - Проверка меню каталога","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6202","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22828","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32946","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6264","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3908","vea.ru - Проверка меню услуг","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5541","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4573","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13779","copy.ru - Проверка главной страницы","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3783","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22341","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10824","litera.studio - Проверка поиска","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21626","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5524","vea.ru - Проверка главной страницы","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5008","vea.ru - Проверка главной страницы","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6379","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4704","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6173","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19347","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9842","1-tm.ru - Проверка поиска","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22250","copy.ru - Проверка поиска","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","28167","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19311","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13150","litera.studio - Проверка поиска","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9202","litera.studio - Проверка главной страницы","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3694","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8872","litera.studio - Проверка главной страницы","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5996","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3911","vea.ru - Проверка меню услуг","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6197","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14135","copy.ru - Проверка меню каталога","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8593","1-tm.ru - Проверка поиска","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5876","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12587","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13555","copy.ru - Проверка главной страницы","Mobile Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4051","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-01-21","passed","2026-01-21","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
