"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7051","1-tm.ru - Проверка главной страницы","Mobile Chrome","Mon Oct 13 09:31:50 MSK 2025","passed","Mon Oct 13 09:31:57 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","31634","copy.ru - Проверка меню каталога","Mobile Chrome","Mon Oct 13 09:28:04 MSK 2025","broken","Mon Oct 13 09:28:36 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4490","vea.ru - Проверка меню услуг","Desktop Chrome","Mon Oct 13 09:23:48 MSK 2025","passed","Mon Oct 13 09:23:53 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","31702","copy.ru - Проверка поиска","Mobile Chrome","Mon Oct 13 09:31:18 MSK 2025","broken","Mon Oct 13 09:31:49 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","27857","mdmprint.ru - Проверка поиска","Mobile Chrome","Mon Oct 13 09:26:17 MSK 2025","passed","Mon Oct 13 09:26:45 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5763","vea.ru - Проверка главной страницы","Mobile Chrome","Mon Oct 13 09:32:57 MSK 2025","passed","Mon Oct 13 09:33:02 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5982","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","Mon Oct 13 09:32:04 MSK 2025","passed","Mon Oct 13 09:32:10 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10416","litera.studio - Проверка главной страницы","Desktop Chrome","Mon Oct 13 09:23:03 MSK 2025","passed","Mon Oct 13 09:23:13 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12768","litera.studio - Проверка поиска","Desktop Chrome","Mon Oct 13 09:23:29 MSK 2025","passed","Mon Oct 13 09:23:42 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8119","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Mon Oct 13 09:23:21 MSK 2025","passed","Mon Oct 13 09:23:29 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4648","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Mon Oct 13 09:33:07 MSK 2025","passed","Mon Oct 13 09:33:12 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6294","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Mon Oct 13 09:22:43 MSK 2025","passed","Mon Oct 13 09:22:49 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12667","litera.studio - Проверка поиска","Mobile Chrome","Mon Oct 13 09:32:44 MSK 2025","passed","Mon Oct 13 09:32:57 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14627","copy.ru - Проверка главной страницы","Mobile Chrome","Mon Oct 13 09:26:45 MSK 2025","passed","Mon Oct 13 09:27:00 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","31688","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Mon Oct 13 09:29:41 MSK 2025","broken","Mon Oct 13 09:30:13 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8774","1-tm.ru - Проверка поиска","Mobile Chrome","Mon Oct 13 09:32:10 MSK 2025","passed","Mon Oct 13 09:32:19 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9146","1-tm.ru - Проверка поиска","Desktop Chrome","Mon Oct 13 09:22:54 MSK 2025","passed","Mon Oct 13 09:23:03 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16415","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Mon Oct 13 09:26:01 MSK 2025","passed","Mon Oct 13 09:26:17 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4520","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Mon Oct 13 09:23:53 MSK 2025","passed","Mon Oct 13 09:23:57 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5302","sequoiapay.io - Проверка главной страницы","Desktop Chrome","Mon Oct 13 09:23:57 MSK 2025","passed","Mon Oct 13 09:24:03 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14216","copy.ru - Проверка главной страницы","Desktop Chrome","Mon Oct 13 09:21:58 MSK 2025","passed","Mon Oct 13 09:22:12 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6518","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Mon Oct 13 09:32:37 MSK 2025","passed","Mon Oct 13 09:32:44 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7879","litera.studio - Проверка бургер-меню","Desktop Chrome","Mon Oct 13 09:23:13 MSK 2025","passed","Mon Oct 13 09:23:21 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8626","1-tm.ru - Проверка главной страницы","Desktop Chrome","Mon Oct 13 09:22:34 MSK 2025","passed","Mon Oct 13 09:22:43 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
