"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12878","copy.ru - Проверка главной страницы","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9486","litera.studio - Проверка главной страницы","Mobile Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4375","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4697","vea.ru - Проверка меню услуг","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21704","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6007","vea.ru - Проверка главной страницы","Mobile Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6129","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5447","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22096","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6516","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6731","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12926","copy.ru - Проверка главной страницы","Mobile Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9252","litera.studio - Проверка главной страницы","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6283","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","27571","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6300","vea.ru - Проверка главной страницы","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4042","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-02-13","passed","2026-02-13","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
