"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8245","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17095","copy.ru - Проверка поиска","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10071","1-tm.ru - Проверка поиска","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4984","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4108","vea.ru - Проверка меню услуг","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5886","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5759","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5964","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12240","litera.studio - Проверка поиска","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8068","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8338","litera.studio - Проверка главной страницы","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13211","copy.ru - Проверка главной страницы","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5245","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9253","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10594","copy.ru - Проверка главной страницы","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13045","copy.ru - Проверка меню каталога","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6706","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4546","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5777","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10145","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7233","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3832","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5367","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5054","vea.ru - Проверка главной страницы","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11838","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12939","litera.studio - Проверка поиска","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4266","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3981","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10784","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4692","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4176","vea.ru - Проверка меню услуг","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5504","vea.ru - Проверка главной страницы","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9922","copy.ru - Проверка меню каталога","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21759","copy.ru - Проверка поиска","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7166","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5695","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5416","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13057","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10409","1-tm.ru - Проверка поиска","Desktop Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9089","litera.studio - Проверка главной страницы","Mobile Chrome","2026-07-07","passed","2026-07-07","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
