"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7340","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6523","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17925","copy.ru - Проверка главной страницы","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23518","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4100","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4204","vea.ru - Проверка меню услуг","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29810","copy.ru - Проверка поиска","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9276","1-tm.ru - Проверка поиска","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5818","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9354","litera.studio - Проверка главной страницы","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9411","litera.studio - Проверка главной страницы","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8262","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6687","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6242","vea.ru - Проверка главной страницы","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5200","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12541","litera.studio - Проверка поиска","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15076","copy.ru - Проверка главной страницы","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19804","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","23620","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6610","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","27513","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5469","vea.ru - Проверка главной страницы","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7584","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4758","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17788","copy.ru - Проверка меню каталога","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22492","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24291","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7563","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5995","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12766","litera.studio - Проверка поиска","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4061","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4120","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13492","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-01-30","passed","2026-01-30","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
