"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13707","copy.ru - Проверка главной страницы","Desktop Chrome","Thu Nov 13 09:21:36 MSK 2025","passed","Thu Nov 13 09:21:49 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6175","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Thu Nov 13 09:23:19 MSK 2025","passed","Thu Nov 13 09:23:25 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6335","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Nov 13 09:26:50 MSK 2025","passed","Thu Nov 13 09:26:56 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9354","litera.studio - Проверка главной страницы","Desktop Chrome","Thu Nov 13 09:23:02 MSK 2025","passed","Thu Nov 13 09:23:11 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3801","vea.ru - Проверка меню услуг","Desktop Chrome","Thu Nov 13 09:23:46 MSK 2025","passed","Thu Nov 13 09:23:50 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5068","vea.ru - Проверка главной страницы","Mobile Chrome","Thu Nov 13 09:27:09 MSK 2025","passed","Thu Nov 13 09:27:14 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13771","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Thu Nov 13 09:20:50 MSK 2025","passed","Thu Nov 13 09:21:04 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14860","litera.studio - Проверка поиска","Desktop Chrome","Thu Nov 13 09:23:25 MSK 2025","passed","Thu Nov 13 09:23:40 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3758","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Thu Nov 13 09:27:18 MSK 2025","passed","Thu Nov 13 09:27:22 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4036","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","Thu Nov 13 09:22:49 MSK 2025","passed","Thu Nov 13 09:22:53 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13944","copy.ru - Проверка меню каталога","Mobile Chrome","Thu Nov 13 09:25:18 MSK 2025","passed","Thu Nov 13 09:25:32 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11956","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Nov 13 09:21:04 MSK 2025","passed","Thu Nov 13 09:21:16 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20115","mdmprint.ru - Проверка поиска","Desktop Chrome","Thu Nov 13 09:21:16 MSK 2025","passed","Thu Nov 13 09:21:36 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6406","1-tm.ru - Проверка главной страницы","Mobile Chrome","Thu Nov 13 09:26:07 MSK 2025","passed","Thu Nov 13 09:26:14 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6445","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Thu Nov 13 09:22:43 MSK 2025","passed","Thu Nov 13 09:22:49 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6359","1-tm.ru - Проверка главной страницы","Desktop Chrome","Thu Nov 13 09:22:36 MSK 2025","passed","Thu Nov 13 09:22:43 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8023","1-tm.ru - Проверка поиска","Mobile Chrome","Thu Nov 13 09:26:24 MSK 2025","passed","Thu Nov 13 09:26:32 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5662","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Thu Nov 13 09:26:14 MSK 2025","passed","Thu Nov 13 09:26:20 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13208","copy.ru - Проверка меню каталога","Desktop Chrome","Thu Nov 13 09:21:49 MSK 2025","passed","Thu Nov 13 09:22:03 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13582","mdmprint.ru - Проверка меню каталога","Mobile Chrome","Thu Nov 13 09:24:14 MSK 2025","passed","Thu Nov 13 09:24:27 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8929","1-tm.ru - Проверка поиска","Desktop Chrome","Thu Nov 13 09:22:53 MSK 2025","passed","Thu Nov 13 09:23:02 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11621","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Thu Nov 13 09:22:03 MSK 2025","passed","Thu Nov 13 09:22:14 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10729","litera.studio - Проверка главной страницы","Mobile Chrome","Thu Nov 13 09:26:32 MSK 2025","passed","Thu Nov 13 09:26:42 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21961","copy.ru - Проверка поиска","Desktop Chrome","Thu Nov 13 09:22:14 MSK 2025","passed","Thu Nov 13 09:22:36 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4008","vea.ru - Проверка меню услуг","Mobile Chrome","Thu Nov 13 09:27:14 MSK 2025","passed","Thu Nov 13 09:27:18 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
