"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32362","mdmprint.ru - Проверка поиска","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19396","copy.ru - Проверка поиска","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26676","mdmprint.ru - Проверка меню каталога","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6391","vea.ru - Проверка главной страницы","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10602","1-tm.ru - Проверка поиска","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4471","vea.ru - Проверка меню услуг","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4111","sequoiapay.io - Проверка главной страницы","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24806","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7776","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13958","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7431","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13606","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","36255","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4941","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5322","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13757","copy.ru - Проверка меню каталога","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25371","mdmprint.ru - Проверка меню каталога","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6746","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","26514","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14321","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11471","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13715","litera.studio - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10666","copy.ru - Проверка меню каталога","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7529","1-tm.ru - Проверка главной страницы","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29614","litera.studio - Проверка поиска","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8669","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9735","1-tm.ru - Проверка поиска","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13462","copy.ru - Проверка главной страницы","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21020","litera.studio - Проверка поиска","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4489","vea.ru - Проверка меню услуг","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22421","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21854","copy.ru - Проверка поиска","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5263","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11329","copy.ru - Проверка главной страницы","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17522","litera.studio - Проверка главной страницы","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5936","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4248","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21940","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5622","vea.ru - Проверка главной страницы","Mobile Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17196","litera.studio - Проверка главной страницы","Desktop Chrome","2026-03-02","passed","2026-03-02","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
