"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12869","copy.ru - Проверка меню каталога","Desktop Chrome","Wed Nov 12 09:21:45 MSK 2025","passed","Wed Nov 12 09:21:58 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16326","mdmprint.ru - Проверка главной страницы","Desktop Chrome","Wed Nov 12 09:20:24 MSK 2025","passed","Wed Nov 12 09:20:40 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14480","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Wed Nov 12 09:20:40 MSK 2025","passed","Wed Nov 12 09:20:55 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12960","litera.studio - Проверка поиска","Mobile Chrome","Wed Nov 12 09:26:57 MSK 2025","passed","Wed Nov 12 09:27:10 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","12117","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Wed Nov 12 09:20:55 MSK 2025","passed","Wed Nov 12 09:21:07 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11907","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","Wed Nov 12 09:24:29 MSK 2025","passed","Wed Nov 12 09:24:41 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7651","1-tm.ru - Проверка главной страницы","Mobile Chrome","Wed Nov 12 09:26:06 MSK 2025","passed","Wed Nov 12 09:26:14 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5931","vea.ru - Проверка главной страницы","Desktop Chrome","Wed Nov 12 09:23:39 MSK 2025","passed","Wed Nov 12 09:23:45 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","25594","copy.ru - Проверка поиска","Desktop Chrome","Wed Nov 12 09:22:09 MSK 2025","passed","Wed Nov 12 09:22:35 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9995","1-tm.ru - Проверка поиска","Desktop Chrome","Wed Nov 12 09:22:53 MSK 2025","passed","Wed Nov 12 09:23:03 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","19641","mdmprint.ru - Проверка поиска","Mobile Chrome","Wed Nov 12 09:24:41 MSK 2025","passed","Wed Nov 12 09:25:00 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
