"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17084","copy.ru - Проверка главной страницы","Mobile Chrome","Fri Jun 20 09:20:19 MSK 2025","passed","Fri Jun 20 09:20:36 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","9256","litera.studio - Проверка главной страницы","Mobile Chrome","Fri Jun 20 09:22:08 MSK 2025","passed","Fri Jun 20 09:22:18 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","21349","copy.ru - Проверка поиска","Desktop Chrome","Fri Jun 20 09:17:46 MSK 2025","passed","Fri Jun 20 09:18:07 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7939","1-tm.ru - Проверка главной страницы","Mobile Chrome","Fri Jun 20 09:21:43 MSK 2025","passed","Fri Jun 20 09:21:51 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7107","1-tm.ru - Проверка главной страницы","Desktop Chrome","Fri Jun 20 09:18:07 MSK 2025","passed","Fri Jun 20 09:18:14 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8841","litera.studio - Проверка главной страницы","Desktop Chrome","Fri Jun 20 09:18:33 MSK 2025","passed","Fri Jun 20 09:18:42 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15577","copy.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Fri Jun 20 09:17:30 MSK 2025","passed","Fri Jun 20 09:17:46 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4658","sequoiapay.io - Проверка главной страницы","Mobile Chrome","Fri Jun 20 09:22:55 MSK 2025","passed","Fri Jun 20 09:22:59 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3208","sequoiapay.io - Проверка смены языка","Desktop Chrome","Fri Jun 20 09:19:26 MSK 2025","passed","Fri Jun 20 09:19:30 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","3510","sequoiapay.io - Проверка смены языка","Mobile Chrome","Fri Jun 20 09:22:59 MSK 2025","passed","Fri Jun 20 09:23:03 MSK 2025","Проверка работоспособности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10140","mdmprint.ru - Проверка меню каталога","Desktop Chrome","Fri Jun 20 09:16:16 MSK 2025","passed","Fri Jun 20 09:16:26 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8731","litera.studio - Проверка поиска","Mobile Chrome","Fri Jun 20 09:22:30 MSK 2025","passed","Fri Jun 20 09:22:38 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5746","1-tm.ru - Проверка бургер-меню","Desktop Chrome","Fri Jun 20 09:18:14 MSK 2025","passed","Fri Jun 20 09:18:20 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","15813","copy.ru - Проверка меню каталога","Mobile Chrome","Fri Jun 20 09:20:36 MSK 2025","passed","Fri Jun 20 09:20:52 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","18728","copy.ru - Проверка поиска","Mobile Chrome","Fri Jun 20 09:21:24 MSK 2025","passed","Fri Jun 20 09:21:43 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7474","vea.ru - Проверка главной страницы","Desktop Chrome","Fri Jun 20 09:19:04 MSK 2025","passed","Fri Jun 20 09:19:12 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16256","copy.ru - Проверка меню каталога","Desktop Chrome","Fri Jun 20 09:17:14 MSK 2025","passed","Fri Jun 20 09:17:30 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5930","litera.studio - Проверка бургер-меню","Desktop Chrome","Fri Jun 20 09:18:42 MSK 2025","passed","Fri Jun 20 09:18:48 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8225","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","Fri Jun 20 09:16:26 MSK 2025","passed","Fri Jun 20 09:16:35 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5607","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Fri Jun 20 09:22:24 MSK 2025","passed","Fri Jun 20 09:22:30 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5345","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","Fri Jun 20 09:19:17 MSK 2025","passed","Fri Jun 20 09:19:22 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22533","mdmprint.ru - Проверка поиска","Desktop Chrome","Fri Jun 20 09:16:35 MSK 2025","passed","Fri Jun 20 09:16:57 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22295","mdmprint.ru - Проверка поиска","Mobile Chrome","Fri Jun 20 09:19:56 MSK 2025","passed","Fri Jun 20 09:20:19 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5654","1-tm.ru - Проверка бургер-меню","Mobile Chrome","Fri Jun 20 09:21:51 MSK 2025","passed","Fri Jun 20 09:21:56 MSK 2025","Проверка работоспособности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4916","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","Fri Jun 20 09:22:50 MSK 2025","passed","Fri Jun 20 09:22:55 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16538","copy.ru - Проверка главной страницы","Desktop Chrome","Fri Jun 20 09:16:57 MSK 2025","passed","Fri Jun 20 09:17:14 MSK 2025","Проверка работоспособности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5133","vea.ru - Проверка меню услуг","Mobile Chrome","Fri Jun 20 09:22:45 MSK 2025","passed","Fri Jun 20 09:22:50 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7290","mdmprint.ru - Проверка главной страницы","Mobile Chrome","Fri Jun 20 09:19:30 MSK 2025","passed","Fri Jun 20 09:19:38 MSK 2025","Проверка работоспособности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6409","vea.ru - Проверка главной страницы","Mobile Chrome","Fri Jun 20 09:22:38 MSK 2025","passed","Fri Jun 20 09:22:45 MSK 2025","Проверка работоспособности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","10702","litera.studio - Проверка поиска","Desktop Chrome","Fri Jun 20 09:18:53 MSK 2025","passed","Fri Jun 20 09:19:04 MSK 2025","Проверка работоспособности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
