"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4203","vea.ru - Проверка меню услуг","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","32429","mdmprint.ru - Проверка главной страницы","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14338","litera.studio - Проверка бургер-меню","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4369","vea.ru - Проверка поп-апа ""Оставьте заявку""","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","46529","mdmprint.ru - Проверка поиска","Desktop Chrome","2026-04-23","broken","2026-04-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14527","litera.studio - Проверка бургер-меню","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","16461","litera.studio - Проверка главной страницы","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6123","sequoiapay.io - Проверка главной страницы","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > sequoiapay.io - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20698","copy.ru - Проверка поиска","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","29246","mdmprint.ru - Проверка главной страницы","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6782","1-tm.ru - Проверка бургер-меню","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","14739","copy.ru - Проверка главной страницы","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","24172","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","20723","litera.studio - Проверка поиска","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","5944","vea.ru - Проверка главной страницы","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","11103","copy.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","17486","litera.studio - Проверка главной страницы","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","7811","1-tm.ru - Проверка бургер-меню","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","22406","mdmprint.ru - Проверка поп-апа ""Быстрый заказ""","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > mdmprint.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13222","litera.studio - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > litera.studio - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","4174","vea.ru - Проверка поп-апа ""Оставьте заявку""","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > vea.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","6442","1-tm.ru - Проверка поп-апа ""Онлайн-консультация""","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","8338","1-tm.ru - Проверка главной страницы","Mobile Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > 1-tm.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
"","13559","copy.ru - Проверка меню каталога","Desktop Chrome","2026-04-23","passed","2026-04-23","Проверка доступности сайтов > copy.ru - Проверка сайта","sitesWorkabilityCheking.spec.ts","",""
